status,start_date,end_date,starting_equity,ending_equity,net_pnl,daily_profit_sum,equity_reconciliation_error,net_return,cagr,max_drawdown,drawdown_peak_date,drawdown_trough_date,drawdown_recovery_sessions,annualized_volatility,sharpe_zero_rf,sortino_zero_mar,calmar,turnover,trading_costs,adverse_execution_costs,explicit_fees,dividend_income,realized_pnl,unrealized_pnl,buy_count,sell_count,completed_round_trips,win_rate,payoff_ratio,profit_factor,average_holding_days,median_holding_days,profitable_days,losing_days,best_day,worst_day,average_invested_exposure,average_cash_allocation,average_approx_3x_invested_exposure,best_month,worst_month,monthly_returns,calendar_year_returns,minimum_equity,maximum_equity,risk_definition,candidate_id,track_id,pair_id,strategy_id,variant,cost_scenario,execution_delay_sessions,protocol_hash,phase,window_id,benchmark,artifact_path
OK,2024-03-19,2024-09-18,1000.0,1039.6056015977101,39.60560159771012,39.60560159771012,0.0,0.039605601597710205,0.08060777542787156,0.18315836146172504,2024-07-10,2024-08-07,49,0.2690695669144538,0.42050357195870625,0.5457171068845301,0.44009880184867417,1865.1938448666,2.8465984877900357,2.796598487790036,0.05,0.6562572555000001,7.012702967020125,31.936641375189943,7,5,5,1.0,2.568856873735459,1.7125712491569727,92.2,91.0,69,49,0.04865634033377031,-0.05089112932745843,0.8573106150008287,0.14268938499917128,,0.09630080306810584,-0.0472704590463483,"{'2024-03': 0.0, '2024-04': -0.042162133641809874, '2024-05': 0.09630080306810584, '2024-06': 0.07445746522754826, '2024-07': -0.034297857080936356, '2024-08': 0.0014858611431822766, '2024-09': -0.0472704590463483}",{'2024': 0.039605601597711315},910.58629174819,1193.8991840271601,daily_mark_to_market_equity,A03__QQQM_SMH__vol_42,a,QQQM_SMH,A03,vol_42,stress,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W2,False,A03__QQQM_SMH__vol_42/stress/W2
OK,2024-09-19,2025-03-18,1000.0,983.79173741584,-16.208262584160025,-16.208262584160025,0.0,-0.01620826258415997,-0.0326149965746112,0.09770304368406946,2024-12-16,2025-03-07,61,0.1613228293219745,-0.1270732335115283,-0.1502722960262981,-0.33381761043263275,3117.42574321582,4.706110038060102,4.676110038060102,0.03,1.1986313338999999,-17.40689391806012,0.0,5,3,3,1.0,0.3595341305895853,0.17976706529479264,78.33333333333333,46.0,58,48,0.022316032040061717,-0.03487837807022487,0.7828712651870063,0.21712873481299366,,0.035143268239700154,-0.042392750536223156,"{'2024-09': 0.0, '2024-10': 0.005675849485149875, '2024-11': 0.035143268239700154, '2024-12': -0.006466585081243648, '2025-01': 0.02008728698429474, '2025-02': -0.026272469388182396, '2025-03': -0.042392750536223156}","{'2024': 0.0342867503706894, '2025': -0.048821096216065896}",983.79173741584,1090.3192463738899,daily_mark_to_market_equity,A03__QQQM_SMH__vol_42,a,QQQM_SMH,A03,vol_42,stress,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W3,False,A03__QQQM_SMH__vol_42/stress/W3
OK,2025-03-19,2025-09-18,1000.0,1210.0856258350748,210.08562583507478,210.08562583507478,0.0,0.21008562583507473,0.4631632820834861,0.03894536115903913,2025-08-14,2025-09-02,19,0.1175547012503082,3.2793556141559637,3.9909788930555785,11.892643136421063,1175.457594970505,1.7809832464250943,1.7609832464250943,0.02,0.7915507515,4.0255194768399996,205.26855560673502,4,2,2,1.0,,,45.5,45.5,50,25,0.025289969535565948,-0.020968975579665372,0.5720471399767715,0.4279528600232285,,0.09354654395964035,0.0,"{'2025-03': 0.0, '2025-04': 0.0, '2025-05': 0.0, '2025-06': 0.09354654395964035, '2025-07': 0.026970393775455737, '2025-08': 0.007347753566346649, '2025-09': 0.06964947872656069}",{'2025': 0.2100856258350745},1000.0,1210.0856258350748,daily_mark_to_market_equity,A03__QQQM_SMH__vol_42,a,QQQM_SMH,A03,vol_42,stress,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W4,False,A03__QQQM_SMH__vol_42/stress/W4
OK,2025-09-19,2026-03-18,1000.0,1080.2050445490077,80.20504454900765,80.20504454900765,0.0,0.08020504454900768,0.16947156429617372,0.09991052820351765,2025-10-29,2025-11-20,29,0.2419360083121007,0.7686935608783187,1.0419265148843155,1.6962332933618398,1438.8457397100128,2.1864643248525626,2.156464324852563,0.03,2.25384089886,-2.362176047510271,80.3133796976578,7,3,3,1.0,0.2297947398567875,0.459589479713575,102.66666666666667,95.0,64,51,0.042052898893073065,-0.046469366968919235,0.8866702503222362,0.11332974967776377,,0.07318327891858223,-0.02700799354448513,"{'2025-09': 0.0, '2025-10': 0.05137624708650024, '2025-11': -0.023085755438864375, '2025-12': 0.010937576289543616, '2026-01': 0.07318327891858223, '2026-02': -0.0037138600168489244, '2026-03': -0.02700799354448513}","{'2025': 0.03833846525623996, '2026': 0.04032074385536277}",958.83985625203,1151.2445936518975,daily_mark_to_market_equity,A03__QQQM_SMH__vol_42,a,QQQM_SMH,A03,vol_42,stress,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W5,False,A03__QQQM_SMH__vol_42/stress/W5
OK,2026-03-19,2026-09-18,1000.0,1466.8045892762696,466.80458927626955,466.80458927626955,0.0,0.46680458927626955,1.1481404183755761,0.18354943110261646,2026-06-22,2026-07-29,62,0.3305274012093268,2.4671001425931105,3.704141932925484,6.2552109885521165,2496.60260403466,3.7827417806305377,3.7427417806305376,0.04,0.4604664099000001,240.05439715366458,226.28972571270504,7,4,4,1.0,,,92.5,92.5,72,45,0.05710006774248577,-0.0633831894799819,0.8359901560870976,0.1640098439129024,,0.33539300169698993,-0.12678304579893818,"{'2026-03': 0.0, '2026-04': 0.33539300169698993, '2026-05': 0.13148377667925004, '2026-06': 0.05572251971144038, '2026-07': -0.12678304579893818, '2026-08': 0.035127974225651615, '2026-09': 0.017299526508576024}",{'2026': 0.46680458927627},1000.0,1614.3247581757348,daily_mark_to_market_equity,A03__QQQM_SMH__vol_42,a,QQQM_SMH,A03,vol_42,stress,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W6,False,A03__QQQM_SMH__vol_42/stress/W6
OK,2023-09-19,2024-03-18,1000.0,1307.3098360684214,307.3098360684214,307.3098360684214,0.0,0.30730983606842144,0.7173022039100092,0.07928448529543841,2023-10-11,2023-10-26,22,0.19023005259290107,2.9369031185275474,4.898570810307163,9.047195062654696,2105.730040336579,1.1026210024583416,1.0526210024583416,0.05,5.40543247778,8.087472288086005,293.8169313025557,8,5,5,1.0,0.40924764658858986,1.6369905863543595,84.2,92.0,69,46,0.04665059478940625,-0.028261216056105765,0.8679680583182317,0.13203194168176835,,0.09460579530029634,-0.028545317904619005,"{'2023-09': 0.0, '2023-10': -0.028545317904619005, '2023-11': 0.09460579530029634, '2023-12': 0.07358579201912185, '2024-01': 0.03562113364830055, '2024-02': 0.09170095123286215, '2024-03': 0.0128774243193992}","{'2023': 0.14160810716787164, '2024': 0.14514764555380344}",953.8720150109,1369.2938122078515,daily_mark_to_market_equity,A03__QQQM_SMH__vol_84,a,QQQM_SMH,A03,vol_84,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W1,False,A03__QQQM_SMH__vol_84/base/W1
OK,2024-03-19,2024-09-18,1000.0,1034.772417026375,34.772417026375024,34.772417026375024,0.0,0.03477241702637501,0.07060396557330861,0.19020619796052474,2024-07-10,2024-08-07,49,0.2743652235472326,0.3839653693115259,0.4912148291445419,0.3711969763885492,1785.1341531905052,0.9324382043248483,0.8924382043248482,0.04,0.6817366507,2.153304118425125,31.93737625725011,7,4,4,1.0,3.7661478823808383,1.2553826274602795,99.5,106.5,69,49,0.05164168417297699,-0.051191171291336435,0.8611967342541836,0.13880326574581636,,0.09676745272200704,-0.047625123187311824,"{'2024-03': 0.0, '2024-04': -0.0412079976057399, '2024-05': 0.09676745272200704, '2024-06': 0.07477818666526015, '2024-07': -0.03579872953850394, '2024-08': -0.0029626826903821346, '2024-09': -0.047625123187311824}",{'2024': 0.03477241702637568},911.38206636426,1200.0001656904751,daily_mark_to_market_equity,A03__QQQM_SMH__vol_84,a,QQQM_SMH,A03,vol_84,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W2,False,A03__QQQM_SMH__vol_84/base/W2
OK,2024-09-19,2025-03-18,1000.0,987.9525879264903,-12.04741207350969,-12.04741207350969,0.0,-0.012047412073509678,-0.024294673048564586,0.09618801112210373,2024-12-16,2025-03-11,61,0.16154308552874833,-0.07315973099534206,-0.08618018463262003,-0.2525748559009527,3073.37943086338,1.5666867899199128,1.5366867899199128,0.03,1.2210960564099997,-13.268486571093671,-2.155882614757644e-05,5,3,3,1.0,0.4985973687092738,0.2492986843546369,78.33333333333333,46.0,61,52,0.022309670738743126,-0.03492055863499455,0.7852246264925866,0.21477537350741338,,0.03601985843041633,-0.041436583175100794,"{'2024-09': 0.0, '2024-10': 0.006665849435050442, '2024-11': 0.03601985843041633, '2024-12': -0.005341402150415897, '2025-01': 0.02034517766676114, '2025-02': -0.026265225835302553, '2025-03': -0.041436583175100794}","{'2024': 0.03735512464980606, '2025': -0.04762355296600218}",987.9525767264903,1093.0952331723952,daily_mark_to_market_equity,A03__QQQM_SMH__vol_84,a,QQQM_SMH,A03,vol_84,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W3,False,A03__QQQM_SMH__vol_84/base/W3
OK,2025-03-19,2025-09-18,1000.0,1208.3112443549753,208.31124435497532,208.31124435497532,0.0,0.20831124435497528,0.4588842494135903,0.03935850030362298,2025-08-14,2025-09-02,19,0.1171788120795579,3.2646188089504062,3.9522730478127834,11.659088783201165,1339.556335567245,0.6995373157249515,0.6695373157249515,0.03,0.7961569607,11.408855886083,196.10623150819222,5,3,3,1.0,,,61.0,62.0,50,25,0.025083970729114835,-0.02129505777520635,0.56304057656699,0.43695942343301,,0.09425196157970017,0.0,"{'2025-03': 0.0, '2025-04': 0.0, '2025-05': 0.0, '2025-06': 0.09425196157970017, '2025-07': 0.02604100128457909, '2025-08': 0.0071820196037806205, '2025-09': 0.0685351259194329}",{'2025': 0.20831124435497594},1000.0,1208.3112443549753,daily_mark_to_market_equity,A03__QQQM_SMH__vol_84,a,QQQM_SMH,A03,vol_84,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W4,False,A03__QQQM_SMH__vol_84/base/W4
OK,2025-09-19,2026-03-18,1000.0,1082.62689321285,82.62689321285006,82.62689321285006,0.0,0.08262689321285,0.17479815047838,0.09938827563513053,2025-10-29,2025-11-20,29,0.2434454765671115,0.7841332476445627,1.0600280864035916,1.7587401467763721,1458.621952894195,0.7791043038599325,0.7291043038599324,0.05,2.2866289767100003,-0.3453005204724451,80.68556475661259,7,5,5,1.0,0.22389341617754216,0.8955736647101686,93.0,95.0,64,51,0.042883989838727654,-0.04641340293251217,0.8883057901211197,0.11169420987888035,,0.07373373443256526,-0.02707639350866009,"{'2025-09': 0.0, '2025-10': 0.05235129910440017, '2025-11': -0.02302348210023586, '2025-12': 0.0111058855855104, '2026-01': 0.07373373443256526, '2026-02': -0.0030761939976184927, '2026-03': -0.02707639350866009}","{'2025': 0.03954071874589493, '2026': 0.041447317733676714}",960.2722208763101,1154.8583953361601,daily_mark_to_market_equity,A03__QQQM_SMH__vol_84,a,QQQM_SMH,A03,vol_84,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W5,False,A03__QQQM_SMH__vol_84/base/W5
OK,2026-03-19,2026-09-18,1000.0,1464.0398530077716,464.0398530077716,464.0398530077716,0.0,0.4640398530077716,1.1400666656938987,0.186469148955966,2026-06-22,2026-07-29,62,0.33553832535314576,2.4240857790381742,3.574134362812148,6.113969372827037,2472.182823826201,1.2758541338283635,1.2358541338283635,0.04,0.47950293460000004,235.1102015572058,228.45014851596594,7,4,4,1.0,,,92.5,92.5,72,45,0.057046570295043786,-0.0664288741221789,0.8371586722818056,0.16284132771819437,,0.3363830014323308,-0.12904900754028226,"{'2026-03': 0.0, '2026-04': 0.3363830014323308, '2026-05': 0.12989933323867953, '2026-06': 0.057388386630681465, '2026-07': -0.12904900754028226, '2026-08': 0.035258081926741625, '2026-09': 0.016963391515486093}",{'2026': 0.46403985300777184},1000.0,1616.7227433889652,daily_mark_to_market_equity,A03__QQQM_SMH__vol_84,a,QQQM_SMH,A03,vol_84,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W6,False,A03__QQQM_SMH__vol_84/base/W6
OK,2023-09-19,2024-03-18,1000.0,1304.5087074350656,304.5087074350656,304.5087074350656,0.0,0.30450870743506564,0.7098850204637144,0.07936032103997637,2023-10-11,2023-10-26,22,0.19034920652814077,2.9124193147771535,4.849812070534526,8.945087559639815,2105.8423448211543,3.2065720482643036,3.156572048264304,0.05,5.39540763283,6.959548486143336,292.15375131609227,8,5,5,1.0,0.3812064842444306,1.5248259369777224,84.2,92.0,69,46,0.04665033741703284,-0.02828927445202345,0.8680201609117195,0.13197983908828048,,0.09406445812447561,-0.029811267233860295,"{'2023-09': 0.0, '2023-10': -0.029811267233860295, '2023-11': 0.09406445812447561, '2023-12': 0.07345183982109393, '2024-01': 0.03556261389783422, '2024-02': 0.09159680292903127, '2024-03': 0.012806927315535344}","{'2023': 0.1394143928671594, '2024': 0.14489400485144888}",952.8820150326999,1366.3554459060056,daily_mark_to_market_equity,A03__QQQM_SMH__vol_84,a,QQQM_SMH,A03,vol_84,stress,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W1,False,A03__QQQM_SMH__vol_84/stress/W1
OK,2024-03-19,2024-09-18,1000.0,1032.8368484750852,32.83684847508516,32.83684847508516,0.0,0.03283684847508517,0.06661071105495298,0.1903136034249131,2024-07-10,2024-08-07,49,0.27445689692384856,0.3703889245471094,0.4739560367982478,0.3500049910054578,1784.3588817699251,2.715380050015028,2.6753800500150278,0.04,0.6810187951,0.7767143882901202,31.379115291694863,7,4,4,1.0,3.2417952718698313,1.0805984239566104,99.5,106.5,69,49,0.05164562631077785,-0.05119356816073728,0.8613350726296949,0.1386649273703051,,0.0966596121337342,-0.048114390847971755,"{'2024-03': 0.0, '2024-04': -0.04219799729722007, '2024-05': 0.0966596121337342, '2024-06': 0.07475706888209466, '2024-07': -0.035879078312447854, '2024-08': -0.0030863215321903503, '2024-09': -0.048114390847971755}",{'2024': 0.03283684847508517},910.39206667278,1198.5275789357247,daily_mark_to_market_equity,A03__QQQM_SMH__vol_84,a,QQQM_SMH,A03,vol_84,stress,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W2,False,A03__QQQM_SMH__vol_84/stress/W2
OK,2024-09-19,2025-03-18,1000.0,984.94963526042,-15.050364739580004,-15.050364739580004,0.0,-0.015050364739579991,-0.030303213395817874,0.09744231860964003,2024-12-16,2025-03-07,61,0.16153755093899694,-0.11177362985352146,-0.13222268879242347,-0.3109861693379283,3070.4214009328202,4.635605924400102,4.605605924400102,0.03,1.21946306482,-16.269827804400038,0.0,5,3,3,1.0,0.3706697306986926,0.1853348653493463,78.33333333333333,46.0,58,48,0.022313805026044076,-0.034931733470910276,0.7854086994685343,0.2145913005314657,,0.0356737060407899,-0.04238853563784373,"{'2024-09': 0.0, '2024-10': 0.005675849485149875, '2024-11': 0.0356737060407899, '2024-12': -0.005885310942896349, '2025-01': 0.020160828559078636, '2025-02': -0.026269932166165355, '2025-03': -0.04238853563784373}","{'2024': 0.035422176528049354, '2025': -0.048745856918839814}",984.94963526042,1091.2871892499302,daily_mark_to_market_equity,A03__QQQM_SMH__vol_84,a,QQQM_SMH,A03,vol_84,stress,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W3,False,A03__QQQM_SMH__vol_84/stress/W3
OK,2025-03-19,2025-09-18,1000.0,1206.81201677032,206.81201677032004,206.81201677032004,0.0,0.20681201677032002,0.45527364166068796,0.03935587221434855,2025-08-14,2025-09-02,19,0.11694463975979172,3.2498288701321516,3.9265277018156413,11.568124806917686,1339.95458253148,2.037766840380094,2.007766840380094,0.03,0.7961569607,11.049328733407215,194.9665310762128,5,3,3,1.0,,,61.0,62.0,50,25,0.02508591896492951,-0.021293464273459795,0.5631290521134776,0.43687094788652236,,0.09326196181769952,0.0,"{'2025-03': 0.0, '2025-04': 0.0, '2025-05': 0.0, '2025-06': 0.09326196181769952, '2025-07': 0.025893081702947685, '2025-08': 0.007048044306231738, '2025-09': 0.06847187944730138}",{'2025': 0.20681201677031913},1000.0,1206.81201677032,daily_mark_to_market_equity,A03__QQQM_SMH__vol_84,a,QQQM_SMH,A03,vol_84,stress,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W4,False,A03__QQQM_SMH__vol_84/stress/W4
OK,2025-09-19,2026-03-18,1000.0,1081.1324772854477,81.13247728544775,81.13247728544775,0.0,0.08113247728544781,0.17150989872284228,0.09938617631507796,2025-10-29,2025-11-20,29,0.2435676282686688,0.7723298229878077,1.0452076531323646,1.7256916915599496,1458.7412453981376,2.236254286962564,2.1862542869625643,0.05,2.2843455774100003,-0.9635670161124859,79.81169872414999,7,5,5,1.0,0.1841053096688436,0.7364212386753743,93.0,95.0,64,51,0.042882305902441464,-0.0464589044440914,0.8884367288899593,0.11156327111004072,,0.07362088540610223,-0.02725116105619063,"{'2025-09': 0.0, '2025-10': 0.051361299393199555, '2025-11': -0.0230440176254757, '2025-12': 0.011043559943054282, '2026-01': 0.07362088540610223, '2026-02': -0.0031486740052570905, '2026-03': -0.02725116105619063}","{'2025': 0.03847692378707568, '2026': 0.04107510963538541}",959.3828518392401,1153.4697376117574,daily_mark_to_market_equity,A03__QQQM_SMH__vol_84,a,QQQM_SMH,A03,vol_84,stress,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W5,False,A03__QQQM_SMH__vol_84/stress/W5
OK,2026-03-19,2026-09-18,1000.0,1461.4542911369572,461.4542911369572,461.4542911369572,0.0,0.46145429113695724,1.1325298762305547,0.18661187797890366,2026-06-22,2026-07-29,62,0.3353710592074902,2.4146457512179236,3.558970022440533,6.068905626460639,2472.3228262107473,3.746354091793033,3.706354091793033,0.04,0.4780946867500001,234.06406105934946,226.91213539085766,7,4,4,1.0,,,92.5,92.5,72,45,0.05710006774248577,-0.06643203659447827,0.837209532692398,0.16279046730760205,,0.33539300169698993,-0.12919108045820016,"{'2026-03': 0.0, '2026-04': 0.33539300169698993, '2026-05': 0.1295271626890242, '2026-06': 0.056971151520231356, '2026-07': -0.12919108045820016, '2026-08': 0.03519956168685634, '2026-09': 0.016879235870159714}",{'2026': 0.4614542911369579},1000.0,1614.3612171737097,daily_mark_to_market_equity,A03__QQQM_SMH__vol_84,a,QQQM_SMH,A03,vol_84,stress,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W6,False,A03__QQQM_SMH__vol_84/stress/W6
OK,2023-09-19,2024-03-18,1000.0,1379.0114462764752,379.0114462764752,379.0114462764752,0.0,0.3790114462764753,0.91267770206239,0.08374381525274244,2023-10-12,2023-10-26,19,0.21017370689401116,3.1903260013535393,5.660983819329022,10.898449029434465,990.4949476238248,0.4949999738249174,0.4949999738249174,0.0,6.067016550299999,0.0,372.94442972617514,2,0,0,,,,,,76,47,0.049930853585110624,-0.031343763034122785,0.9739437373287556,0.02605626267124439,,0.130412911410982,-0.031105567658320066,"{'2023-09': 0.008008570826174566, '2023-10': -0.031105567658320066, '2023-11': 0.130412911410982, '2023-12': 0.07597219048277526, '2024-01': 0.04099541636618764, '2024-02': 0.09822656538809738, '2024-03': 0.015425973010460448}","{'2023': 0.18789715208662394, '2024': 0.16088454615295888}",961.2061274761752,1444.7558253366249,daily_mark_to_market_equity,A04__QQQM_SMH__buffer_0.005,a,QQQM_SMH,A04,buffer_0.005,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W1,False,A04__QQQM_SMH__buffer_0.005/base/W1
OK,2024-03-19,2024-09-18,1000.0,1030.79388615169,30.793886151690003,30.793886151690003,0.0,0.030793886151690097,0.06240397040773704,0.19276715052908255,2024-07-10,2024-08-07,49,0.2821108238659804,0.3539080882288005,0.4651473688692665,0.3237272026715062,990.49465424721,0.49499982720990565,0.49499982720990565,0.0,0.8574314889000001,0.0,29.936454662790055,2,0,0,,,,,,72,53,0.051979642365725054,-0.0523414327576468,0.9747605119725239,0.02523948802747611,,0.09257326542311506,-0.04569530848738568,"{'2024-03': -0.013603118087210042, '2024-04': -0.04569530848738568, '2024-05': 0.09257326542311506, '2024-06': 0.0727019787898775, '2024-07': -0.03505019645277607, '2024-08': -0.0013395538892574388, '2024-09': -0.030426220918441382}",{'2024': 0.03079388615168943},898.2446327127901,1174.28943385169,daily_mark_to_market_equity,A04__QQQM_SMH__buffer_0.005,a,QQQM_SMH,A04,buffer_0.005,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W2,False,A04__QQQM_SMH__buffer_0.005/base/W2
OK,2024-09-19,2025-03-18,1000.0,991.9391673783052,-8.060832621694772,-8.060832621694772,0.0,-0.008060832621694769,-0.016288930784017608,0.11460980668209908,2025-01-23,2025-03-11,37,0.21473380536647013,0.030342546311788836,0.0365391380809173,-0.14212510478443882,2999.3634011344743,1.529679319444818,1.499679319444818,0.03,2.9933356477499995,-11.054168269444862,0.0,3,3,3,1.0,0.7722661758579791,0.38613308792898954,103.66666666666667,128.0,61,56,0.026387955035213295,-0.06295563075399113,0.8519923644429637,0.14800763555703633,,0.02733084932551111,-0.02944106740547614,"{'2024-09': 0.01844809458604013, '2024-10': -0.01187857403269732, '2024-11': 0.02733084932551111, '2024-12': 0.004541209756057318, '2025-01': 0.01111383031173574, '2025-02': -0.026724539626189925, '2025-03': -0.02944106740547614}","{'2024': 0.03854974567378977, '2025': -0.044880448423050834}",984.3503197999052,1111.77007293379,daily_mark_to_market_equity,A04__QQQM_SMH__buffer_0.005,a,QQQM_SMH,A04,buffer_0.005,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W3,False,A04__QQQM_SMH__buffer_0.005/base/W3
OK,2025-03-19,2025-09-18,1000.0,1214.9740360080602,214.97403600806024,214.97403600806024,0.0,0.2149740360080603,0.47498433613474944,0.038258012108955075,2025-08-14,2025-08-21,19,0.13091923419007398,3.018305077724383,4.112827998217009,12.41529054834424,991.7095506518399,0.4956069718399245,0.4956069718399245,0.0,0.7357730099,0.0,214.23826299816017,2,0,0,,,,,,54,33,0.027375385493208837,-0.020382164083414422,0.6756418948498301,0.32435810515016994,,0.11176640858728049,-0.013574144651839481,"{'2025-03': 0.0, '2025-04': 0.0, '2025-05': -0.013574144651839481, '2025-06': 0.11176640858728049, '2025-07': 0.029705831492701673, '2025-08': 0.007297634007743303, '2025-09': 0.06811500470929088}",{'2025': 0.21497403600806098},972.2751479281601,1214.9740360080602,daily_mark_to_market_equity,A04__QQQM_SMH__buffer_0.005,a,QQQM_SMH,A04,buffer_0.005,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W4,False,A04__QQQM_SMH__buffer_0.005/base/W4
OK,2025-09-19,2026-03-18,1000.0,1103.8763748567103,103.8763748567103,103.8763748567103,0.0,0.1038763748567102,0.22206054678596443,0.0984098660831415,2025-10-29,2025-11-20,29,0.2372436783872291,0.9650227779055339,1.3369441162824431,2.256486627045674,990.4946249925899,0.49499981258988207,0.49499981258988207,0.0,2.3369694893000004,0.0,101.53940536741015,2,0,0,,,,,,70,52,0.038538214163257756,-0.04603411145234115,0.9742080747527663,0.025791925247233727,,0.07957211047291235,-0.026144152984193925,"{'2025-09': 0.0027496066874097558, '2025-10': 0.07957211047291235, '2025-11': -0.022683895440445245, '2025-12': 0.009837933276064081, '2026-01': 0.06797059002115602, '2026-02': -0.006573874834877702, '2026-03': -0.026144152984193925}","{'2025': 0.06839265213670997, '2026': 0.03321224893210761}",988.8214205074103,1171.3506692767103,daily_mark_to_market_equity,A04__QQQM_SMH__buffer_0.005,a,QQQM_SMH,A04,buffer_0.005,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W5,False,A04__QQQM_SMH__buffer_0.005/base/W5
OK,2026-03-19,2026-09-18,1000.0,1318.73286935886,318.73286935885994,318.73286935885994,0.0,0.31873286935886,0.7370855841884238,0.18600672514180505,2026-06-22,2026-07-29,62,0.33466894886968684,1.8087027946014869,2.616103553469935,3.9626824440164485,999.9999009554399,0.4997500754398978,0.4997500754398978,0.0,0.7080334943000001,0.0,318.02483586456015,2,0,0,,,,,,77,48,0.05190896846617066,-0.072797716416098,0.9285393659999467,0.07146063400005331,,0.20577655870172906,-0.12871598861289102,"{'2026-03': -0.012781054388520174, '2026-04': 0.20577655870172906, '2026-05': 0.14656351284030555, '2026-06': 0.051578141774580866, '2026-07': -0.12871598861289102, '2026-08': 0.03531909160267266, '2026-09': 0.018598140021874876}",{'2026': 0.31873286935886047},960.95636718148,1453.47906632886,daily_mark_to_market_equity,A04__QQQM_SMH__buffer_0.005,a,QQQM_SMH,A04,buffer_0.005,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W6,False,A04__QQQM_SMH__buffer_0.005/base/W6
OK,2023-09-19,2024-03-18,1000.0,1378.021446328825,378.02144632882505,378.02144632882505,0.0,0.37802144632882495,0.9099078152242792,0.08382291923397589,2023-10-12,2023-10-26,19,0.2104529370731801,3.1794716085925403,5.6490953551328635,10.855119620499531,991.484947571475,1.4849999214750411,1.4849999214750411,0.0,6.067016550299999,0.0,371.95442977852497,2,0,0,,,,,,76,47,0.04996933031759565,-0.031374620454174384,0.9747825472274972,0.025217452772502758,,0.13054524056297656,-0.031136147541594106,"{'2023-09': 0.007018570878524866, '2023-10': -0.031136147541594106, '2023-11': 0.13054524056297656, '2023-12': 0.07604037749189074, '2024-01': 0.04102961066688238, '2024-02': 0.09830526712205767, '2024-03': 0.015437226438626217}","{'2023': 0.18690715213897646, '2024': 0.16101874004671313}",960.216127528525,1443.7658253889747,daily_mark_to_market_equity,A04__QQQM_SMH__buffer_0.005,a,QQQM_SMH,A04,buffer_0.005,stress,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W1,False,A04__QQQM_SMH__buffer_0.005/stress/W1
