status,start_date,end_date,starting_equity,ending_equity,net_pnl,daily_profit_sum,equity_reconciliation_error,net_return,cagr,max_drawdown,drawdown_peak_date,drawdown_trough_date,drawdown_recovery_sessions,annualized_volatility,sharpe_zero_rf,sortino_zero_mar,calmar,turnover,trading_costs,adverse_execution_costs,explicit_fees,dividend_income,realized_pnl,unrealized_pnl,buy_count,sell_count,completed_round_trips,win_rate,payoff_ratio,profit_factor,average_holding_days,median_holding_days,profitable_days,losing_days,best_day,worst_day,average_invested_exposure,average_cash_allocation,average_approx_3x_invested_exposure,best_month,worst_month,monthly_returns,calendar_year_returns,minimum_equity,maximum_equity,risk_definition,candidate_id,track_id,pair_id,strategy_id,variant,cost_scenario,execution_delay_sessions,protocol_hash,phase,window_id,benchmark,artifact_path
OK,2023-09-19,2024-03-18,1000.0,1386.1540607558302,386.1540607558302,386.1540607558302,0.0,0.38615406075583025,0.9327217865923363,0.1653769014840516,2023-10-11,2023-12-06,45,0.519838892076922,1.5241253548729732,2.4713432025942073,5.639976189070666,2653.8737965154096,2.6728840352899046,2.6528840352899046,0.02,2.57921744112,-160.28007388243998,543.8549171971501,4,2,2,,,,34.5,34.5,64,47,0.10717521609772329,-0.07900857149168372,0.860383185817888,0.13961681418211203,2.581149557453664,0.25014251644035346,-0.09191103348993268,"{'2023-09': -0.0752889231274998, '2023-10': -0.09191103348993268, '2023-11': 0.021781610627862102, '2023-12': 0.25014251644035346, '2024-01': 0.02752749050057801, '2024-02': 0.24633004651661494, '2024-03': 0.0090970115408191}","{'2023': 0.07263525381582991, '2024': 0.2922883672009451}",827.8231428247102,1625.1139782158302,daily_mark_to_market_equity,L03__SPXL_SOXL__ema_120,b,SPXL_SOXL,L03,ema_120,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W1,False,L03__SPXL_SOXL__ema_120/base/W1
OK,2024-03-19,2024-09-18,1000.0,810.89899780271,-189.10100219728997,-189.10100219728997,0.0,-0.18910100219728998,-0.34187768852887324,0.4907035364753096,2024-07-10,2024-09-06,49,0.6617620961450946,-0.290105103473217,-0.33640386395957483,-0.6967092411531361,1786.5649545332797,1.805775656619896,1.785775656619896,0.02,3.13653958933,-295.60869528295996,103.37115349634003,3,2,2,,,,76.5,76.5,75,52,0.11056709087110028,-0.13462004342887124,0.9364845208105163,0.06351547918948375,2.8094535624315484,0.20633904838407569,-0.2110101344627886,"{'2024-03': 0.09990580502280011, '2024-04': -0.15432363818325456, '2024-05': 0.20633904838407569, '2024-06': 0.1207448283484227, '2024-07': -0.09784074709186874, '2024-08': -0.2110101344627886, '2024-09': -0.09410822581065803}",{'2024': -0.1891010021972901},749.30805352271,1471.2610575321303,daily_mark_to_market_equity,L03__SPXL_SOXL__ema_120,b,SPXL_SOXL,L03,ema_120,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W2,False,L03__SPXL_SOXL__ema_120/base/W2
OK,2024-09-19,2025-03-18,1000.0,703.3553476957702,-296.6446523042298,-296.6446523042298,0.0,-0.29664465230422976,-0.510342753855644,0.3585977240171172,2024-10-14,2025-03-11,105,0.3853744046285714,-1.670357969251567,-1.6219934329439532,-1.4231622781612618,3906.64309043727,3.9563488216997746,3.906348821699775,0.05,1.5804337874699999,-298.22508609169984,0.0,5,5,5,,,,43.6,5.0,65,53,0.040227513859017794,-0.11765179957166216,0.669078729569673,0.33092127043032704,2.007236188709019,0.055910870994276385,-0.11476238575789066,"{'2024-09': 0.015378516732390102, '2024-10': -0.10901112174030048, '2024-11': 0.055910870994276385, '2024-12': -0.05051301329247215, '2025-01': -0.06457091596976516, '2025-02': -0.06354365917896254, '2025-03': -0.11476238575789066}","{'2024': -0.09298069353355054, '2025': -0.22454203269841067}",703.3553476957702,1096.59004034239,daily_mark_to_market_equity,L03__SPXL_SOXL__ema_120,b,SPXL_SOXL,L03,ema_120,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W3,False,L03__SPXL_SOXL__ema_120/base/W3
OK,2025-03-19,2025-09-18,1000.0,1567.9016688981,567.9016688981001,567.9016688981001,0.0,0.5679016688981,1.453788675357452,0.09733991978830925,2025-07-30,2025-08-01,9,0.3386958541242953,2.8062503061154263,3.439111108666818,14.93517437161537,992.9250837906399,0.991933150639865,0.991933150639865,0.0,3.63608156874,0.0,564.2655873293602,2,0,0,,,,,,51,33,0.07425613082044236,-0.057654262753794816,0.6165383503316167,0.38346164966838325,1.8496150509948501,0.24775052053309343,-0.012580612547679948,"{'2025-03': 0.0, '2025-04': 0.0, '2025-05': -0.012580612547679948, '2025-06': 0.24775052053309343, '2025-07': 0.023773996865461555, '2025-08': 0.0456398636299693, '2025-09': 0.18878464315085974}",{'2025': 0.5679016688981007},964.1729188123201,1567.9016688981,daily_mark_to_market_equity,L03__SPXL_SOXL__ema_120,b,SPXL_SOXL,L03,ema_120,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W4,False,L03__SPXL_SOXL__ema_120/base/W4
OK,2025-09-19,2026-03-18,1000.0,1269.275620123595,269.275620123595,269.275620123595,0.0,0.26927562012359507,0.6223040717152593,0.2785441182398535,2025-10-29,2025-11-20,46,0.7224764748749704,1.0351067024695912,1.4087117865303722,2.2341310800158243,990.989876821945,0.9899998769448862,0.9899998769448862,0.0,1.22640064554,0.0,268.0492194780551,2,0,0,,,,,,67,57,0.11881000867072311,-0.13996837415786945,0.9918253369427326,0.00817466305726744,2.9754760108281983,0.2680645463062956,-0.12827647404483555,"{'2025-09': 0.02515786939705489, '2025-10': 0.2146625487735161, '2025-11': -0.08009934806744934, '2025-12': 0.005890211149013558, '2026-01': 0.2680645463062956, '2026-02': -0.003452711867330538, '2026-03': -0.12827647404483555}","{'2025': 0.15222660667359333, '2026': 0.10158506388592525}",925.061148317055,1606.716488403595,daily_mark_to_market_equity,L03__SPXL_SOXL__ema_120,b,SPXL_SOXL,L03,ema_120,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W5,False,L03__SPXL_SOXL__ema_120/base/W5
OK,2026-03-19,2026-09-18,1000.0,1855.7514858404702,855.7514858404702,855.7514858404702,0.0,0.8557514858404702,2.4350980891967096,0.5914436769017488,2026-06-22,2026-07-29,62,1.2230192919872946,1.6257706226289061,2.3199547765195616,4.117210453500596,1994.5864957760298,2.0035884994098483,1.9935884994098485,0.01,1.15026019988,1.7933747973800704,852.8078508432101,3,1,1,1.0,,,1.0,1.0,81,46,0.19568700135590955,-0.26153750469858794,0.9339868099618186,0.0660131900381814,2.801960429885456,0.8381967843823808,-0.4673434704886906,"{'2026-03': -0.014891812859409659, '2026-04': 0.8381967843823808, '2026-05': 0.5838184825206318, '2026-06': 0.13732505189298672, '2026-07': -0.4673434704886906, '2026-08': 0.013111392249425036, '2026-09': 0.05426410509074553}",{'2026': 0.85575148584047},912.25234267059,3599.7666874605898,daily_mark_to_market_equity,L03__SPXL_SOXL__ema_120,b,SPXL_SOXL,L03,ema_120,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W6,False,L03__SPXL_SOXL__ema_120/base/W6
OK,2023-09-19,2024-03-18,1000.0,1380.4007697106601,380.40076971066014,380.40076971066014,0.0,0.38040076971066017,0.9165682572334237,0.16810027658241722,2023-10-11,2023-12-06,45,0.5205923502152309,1.5065059087031896,2.4530942630132255,5.45250891829463,2652.6466666004494,6.6454475651498175,6.625447565149818,0.02,2.5708250258099996,-163.0124158660999,540.84236055095,4,2,2,,,,34.5,34.5,63,47,0.10728514663058775,-0.07906924311908503,0.8614628029897807,0.13853719701021927,2.584388408969343,0.2505065905007877,-0.09340994043726558,"{'2023-09': -0.07677392300374963, '2023-10': -0.09340994043726558, '2023-11': 0.020296610980829577, '2023-12': 0.2505065905007877, '2024-01': 0.027559529909428893, '2024-02': 0.24660906094827717, '2024-03': 0.009105277357283947}","{'2023': 0.06790211033066007, '2024': 0.292628562446833}",823.8865849948502,1618.5831429706602,daily_mark_to_market_equity,L03__SPXL_SOXL__ema_120,b,SPXL_SOXL,L03,ema_120,stress,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W1,False,L03__SPXL_SOXL__ema_120/stress/W1
OK,2024-03-19,2024-09-18,1000.0,808.9052546531301,-191.0947453468699,-191.0947453468699,0.0,-0.19109474534686988,-0.3451033304764426,0.49154545924301307,2024-07-10,2024-09-06,49,0.6625479058675013,-0.29629719105593644,-0.34350727400306413,-0.7020781577514856,1783.7132241748,4.474354166199896,4.454354166199896,0.02,3.13653958933,-296.85993844204995,102.62865350584997,3,2,2,,,,76.5,76.5,75,52,0.1107280478677859,-0.13475883274059608,0.9377800171755907,0.062219982824409326,2.813340051526773,0.20666899378464487,-0.21195404620535108,"{'2024-03': 0.09842080507200013, '2024-04': -0.1545322746129837, '2024-05': 0.20666899378464487, '2024-06': 0.12090483610659875, '2024-07': -0.09795641783329545, '2024-08': -0.21195404620535108, '2024-09': -0.09406735001525635}",{'2024': -0.1910947453468702},747.3143103731301,1469.7760575813304,daily_mark_to_market_equity,L03__SPXL_SOXL__ema_120,b,SPXL_SOXL,L03,ema_120,stress,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W2,False,L03__SPXL_SOXL__ema_120/stress/W2
OK,2024-09-19,2025-03-18,1000.0,699.0226660166452,-300.9773339833548,-300.9773339833548,0.0,-0.3009773339833548,-0.5164439241254721,0.3616563860265667,2024-10-14,2025-03-11,105,0.3854436065799341,-1.7027552165831388,-1.6560140087909618,-1.427996142414405,3888.0778178379,9.768364610824785,9.718364610824784,0.05,1.5804337874699999,-302.55776777082485,0.0,5,5,5,,,,43.6,5.0,65,53,0.04031660085648414,-0.11722756247745636,0.6706940696325862,0.32930593036741385,2.0120822088977586,0.05424004649156,-0.11612224155311712,"{'2024-09': 0.013887488083994981, '2024-10': -0.10910553329644768, '2024-11': 0.05424004649156, '2024-12': -0.05067284130652672, '2025-01': -0.06495102699633393, '2025-02': -0.0643934472405594, '2025-03': -0.11612224155311712}","{'2024': -0.09599373536442968, '2025': -0.22675019702607857}",699.0226660166452,1095.057036233995,daily_mark_to_market_equity,L03__SPXL_SOXL__ema_120,b,SPXL_SOXL,L03,ema_120,stress,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W3,False,L03__SPXL_SOXL__ema_120/stress/W3
OK,2025-03-19,2025-09-18,1000.0,1566.1190122913902,566.1190122913902,566.1190122913902,0.0,0.5661190122913902,1.448223495362094,0.09740912905067967,2025-07-30,2025-08-01,9,0.3389467647502796,2.7977337811219813,3.432992890883674,14.867430901765045,994.0445356941,2.4789140540998966,2.4789140540998966,0.0,3.63474386549,0.0,562.4842684259002,2,0,0,,,,,,51,33,0.07431732681097203,-0.057687319831697725,0.6170795130707641,0.38292048692923586,1.851238539212293,0.24705285113730602,-0.013323112409199811,"{'2025-03': 0.0, '2025-04': 0.0, '2025-05': -0.013323112409199811, '2025-06': 0.24705285113730602, '2025-07': 0.02380727662328974, '2025-08': 0.045681720429519235, '2025-09': 0.18890517897211612}",{'2025': 0.5661190122913917},963.4304189508,1566.1190122913902,daily_mark_to_market_equity,L03__SPXL_SOXL__ema_120,b,SPXL_SOXL,L03,ema_120,stress,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W4,False,L03__SPXL_SOXL__ema_120/stress/W4
OK,2025-09-19,2026-03-18,1000.0,1267.7906203081775,267.7906203081775,267.7906203081775,0.0,0.26779062030817746,0.6184549743220722,0.27886708884682565,2025-10-29,2025-11-20,46,0.7233970051822856,1.031422240438501,1.4047835526102261,2.2177409922394005,992.4748766373625,2.4749996923624584,2.4749996923624584,0.0,1.22640064554,0.0,266.5642196626375,2,0,0,,,,,,67,57,0.11894579550357731,-0.14015020456781035,0.9930327608220296,0.006967239177970375,2.9790982824660883,0.26841047609575686,-0.1284074342649939,"{'2025-09': 0.023672869581637945, '2025-10': 0.21497395083835413, '2025-11': -0.08019498534856018, '2025-12': 0.005897857132048712, '2026-01': 0.26841047609575686, '2026-02': -0.0034562246323619483, '2026-03': -0.1284074342649939}","{'2025': 0.15074160685817728, '2026': 0.10171615656582844}",923.5761485016375,1605.2314885881774,daily_mark_to_market_equity,L03__SPXL_SOXL__ema_120,b,SPXL_SOXL,L03,ema_120,stress,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W5,False,L03__SPXL_SOXL__ema_120/stress/W5
OK,2026-03-19,2026-09-18,1000.0,1852.0961563531553,852.0961563531553,852.0961563531553,0.0,0.8520961563531553,2.4216066334873076,0.5919499615252792,2026-06-22,2026-07-29,62,1.2244093691815998,1.6221251998418138,2.3155195597781706,4.090897526621248,1993.0929325750747,4.986513498524882,4.9765134985248825,0.01,1.14347611168,0.304180853450091,850.6484993880251,3,1,1,1.0,,,1.0,1.0,81,46,0.19588726780364007,-0.2617453160122367,0.9341527261495951,0.0658472738504049,2.802458178448785,0.839119635554187,-0.4678381089768182,"{'2026-03': -0.017123506798525145, '2026-04': 0.839119635554187, '2026-05': 0.5845758016454496, '2026-06': 0.13756298048743654, '2026-07': -0.4678381089768182, '2026-08': 0.01299465381085585, '2026-09': 0.05442381624623982}",{'2026': 0.8520961563531562},910.020648731475,3596.264184261475,daily_mark_to_market_equity,L03__SPXL_SOXL__ema_120,b,SPXL_SOXL,L03,ema_120,stress,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W6,False,L03__SPXL_SOXL__ema_120/stress/W6
OK,2023-09-19,2024-03-18,1000.0,1507.9114269769102,507.9114269769102,507.9114269769102,0.0,0.5079114269769103,1.2906278970580827,0.15147508801972587,2024-03-07,2024-03-15,7,0.4790258504979344,1.966648280931875,2.912446622899368,8.520397076052602,2784.81298898886,2.803823951279852,2.783823951279852,0.02,2.80450101819,-94.51418932870993,599.62111528743,4,2,2,,,,8.0,8.0,54,38,0.10726937809465031,-0.07910679981574398,0.7060458324355969,0.29395416756440307,2.1181374973067912,0.25042516485049116,-0.09451418932871003,"{'2023-09': -0.09451418932871003, '2023-10': 0.0, '2023-11': 0.03044549505087457, '2023-12': 0.25042516485049116, '2024-01': 0.027516625444727216, '2024-02': 0.2465406351957371, '2024-03': 0.009058058336978148}","{'2023': 0.16671391971691008, '2024': 0.2924431615102254}",888.56078583323,1768.3323568369105,daily_mark_to_market_equity,L03__SPXL_SOXL__ema_80,b,SPXL_SOXL,L03,ema_80,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W1,False,L03__SPXL_SOXL__ema_80/base/W1
OK,2024-03-19,2024-09-18,1000.0,896.70050827965,-103.29949172035003,-103.29949172035003,0.0,-0.10329949172035002,-0.19556881223537737,0.47070606239257196,2024-07-10,2024-08-05,49,0.6328350117007004,-0.01908493941241162,-0.021724156007958316,-0.415479697119923,1276.6877558747199,1.2859837396799219,1.2759837396799218,0.01,3.13653958933,-209.80718480602,103.37115349634003,2,1,1,,,,139.0,139.0,75,51,0.11056709087110028,-0.13462004342887124,0.9067538075900453,0.09324619240995469,2.720261422770136,0.20633904838407569,-0.198133958484917,"{'2024-03': 0.09990580502280011, '2024-04': -0.15432363818325456, '2024-05': 0.20633904838407569, '2024-06': 0.1207448283484227, '2024-07': -0.09784074709186874, '2024-08': -0.198133958484917, '2024-09': -0.014341273220857875}",{'2024': -0.10329949172035002},778.72955838965,1471.2610575321303,daily_mark_to_market_equity,L03__SPXL_SOXL__ema_80,b,SPXL_SOXL,L03,ema_80,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W2,False,L03__SPXL_SOXL__ema_80/base/W2
OK,2024-09-19,2025-03-18,1000.0,733.7799830884053,-266.2200169115947,-266.2200169115947,0.0,-0.2662200169115947,-0.4664062610560076,0.32126812385713155,2024-10-14,2025-03-10,105,0.3623276195396419,-1.5615887154241488,-1.4396771220664135,-1.4517663796095102,3164.6130701672246,3.204348474064851,3.164348474064851,0.04,1.5804337874699999,-267.8004506990648,0.0,4,4,4,,,,51.0,14.5,66,51,0.04074910782872676,-0.11933501026792492,0.6204664928768323,0.3795335071231677,1.8613994786304966,0.10285790593856947,-0.11587131310179033,"{'2024-09': 0.009983053407390141, '2024-10': -0.11587131310179033, '2024-11': 0.10285790593856947, '2024-12': -0.0489983732208541, '2025-01': -0.08230834105447349, '2025-02': -0.06385521786461512, '2025-03': -0.08799826301178226}","{'2024': -0.06345124778564959, '2025': -0.2165063683513797}",733.7799830884053,1081.10434897852,daily_mark_to_market_equity,L03__SPXL_SOXL__ema_80,b,SPXL_SOXL,L03,ema_80,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W3,False,L03__SPXL_SOXL__ema_80/base/W3
OK,2025-03-19,2025-09-18,1000.0,1589.84345011716,589.84345011716,589.84345011716,0.0,0.5898434501171601,1.5228039435536544,0.0975948975377201,2025-07-30,2025-08-01,9,0.3402001970821902,2.876682501222746,3.555936781772599,15.603315152465791,999.2184000999198,0.9982201799198631,0.9982201799198631,0.0,3.7054398570799996,0.0,586.1380102600801,2,0,0,,,,,,52,33,0.0744340067455318,-0.05767015677164278,0.623903437975964,0.37609656202403596,1.8717103139278923,0.2487266775972563,-0.0002988049240801871,"{'2025-03': 0.0, '2025-04': 0.0, '2025-05': -0.0002988049240801871, '2025-06': 0.2487266775972563, '2025-07': 0.024095712976347494, '2025-08': 0.045893081404354774, '2025-09': 0.18901935024978678}",{'2025': 0.5898434501171599},975.8635074359202,1589.84345011716,daily_mark_to_market_equity,L03__SPXL_SOXL__ema_80,b,SPXL_SOXL,L03,ema_80,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W4,False,L03__SPXL_SOXL__ema_80/base/W4
OK,2025-09-19,2026-03-18,1000.0,1283.9334243197352,283.9334243197352,283.9334243197352,0.0,0.2839334243197351,0.6605457018378933,0.2785441182398535,2025-10-29,2025-11-20,46,0.7212644023937325,1.0680836021646116,1.4451576312223593,2.371422186230116,1467.9178752780851,1.4774052808048885,1.4674052808048885,0.01,1.22640064554,-18.57687924668498,301.28390292088005,2,1,1,,,,178.0,178.0,67,57,0.11881000867072311,-0.13996837415786945,0.9828592804595802,0.017140719540419846,2.948577841378741,0.2680645463062956,-0.11820966699832847,"{'2025-09': 0.02515786939705489, '2025-10': 0.2146625487735161, '2025-11': -0.08009934806744934, '2025-12': 0.005890211149013558, '2026-01': 0.2680645463062956, '2026-02': -0.003452711867330538, '2026-03': -0.11820966699832847}","{'2025': 0.15222660667359333, '2026': 0.11430634988231136}",925.061148317055,1606.716488403595,daily_mark_to_market_equity,L03__SPXL_SOXL__ema_80,b,SPXL_SOXL,L03,ema_80,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W5,False,L03__SPXL_SOXL__ema_80/base/W5
OK,2026-03-19,2026-09-18,1000.0,1677.31020246141,677.31020246141,677.31020246141,0.0,0.6773102024614099,1.8074125085956259,0.5935493209828717,2026-06-22,2026-07-29,62,1.221973675997313,1.4611847407474419,2.072563972066422,3.0450923700876125,2072.67545175819,2.082750200029861,2.072750200029861,0.01,1.12213317144,577.17048989729,99.01757939268005,2,1,1,1.0,,,181.0,181.0,81,46,0.1965209868030966,-0.26240225203931766,0.9123713183503126,0.0876286816496874,2.7371139550509374,0.8280761851459604,-0.4694013506710484,"{'2026-03': -0.01668518765679028, '2026-04': 0.8280761851459604, '2026-05': 0.5869761488117242, '2026-06': 0.1383155627035706, '2026-07': -0.4694013506710484, '2026-08': 0.012624316690795556, '2026-09': -0.038655710223572615}",{'2026': 0.6773102024614095},910.45896787321,3585.24447047589,daily_mark_to_market_equity,L03__SPXL_SOXL__ema_80,b,SPXL_SOXL,L03,ema_80,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W6,False,L03__SPXL_SOXL__ema_80/base/W6
OK,2023-09-19,2024-03-18,1000.0,1501.8563558999451,501.85635589994513,501.85635589994513,0.0,0.5018563558999452,1.2721044801120995,0.15159035736199056,2024-03-07,2024-03-15,7,0.47959237013832556,1.9479034664669233,2.893372887211035,8.391724264323585,2783.486768777525,6.9725529535747235,6.952552953574724,0.02,2.7957325035199996,-97.34527888677479,596.4059022832,4,2,2,,,,8.0,8.0,54,38,0.10737844997644186,-0.07916699848056419,0.7068806328148324,0.2931193671851676,2.1206418984444966,0.2507865801486526,-0.0973452788867748,"{'2023-09': -0.0973452788867748, '2023-10': 0.0, '2023-11': 0.02896049556020741, '2023-12': 0.2507865801486526, '2024-01': 0.02754837543728672, '2024-02': 0.24681747698285084, '2024-03': 0.009066216467401134}","{'2023': 0.1617256339799451, '2024': 0.2927805946355402}",886.414074173075,1761.463053499945,daily_mark_to_market_equity,L03__SPXL_SOXL__ema_80,b,SPXL_SOXL,L03,ema_80,stress,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W1,False,L03__SPXL_SOXL__ema_80/stress/W1
OK,2024-03-19,2024-09-18,1000.0,894.7865326701301,-105.2134673298699,-105.2134673298699,0.0,-0.10521346732986991,-0.19899219277435842,0.4714735086524262,2024-07-10,2024-08-05,49,0.6338402242356999,-0.02467936292142724,-0.02807862466732987,-0.4220644195749648,1277.7437801668,3.1999593491999216,3.189959349199922,0.01,3.13653958933,-210.97866042504995,102.62865350584997,2,1,1,,,,139.0,139.0,75,51,0.1107280478677859,-0.13475883274059608,0.9081154069231281,0.09188459307687191,2.7243462207693834,0.20666899378464487,-0.1987722380862572,"{'2024-03': 0.09842080507200013, '2024-04': -0.1545322746129837, '2024-05': 0.20666899378464487, '2024-06': 0.12090483610659875, '2024-07': -0.09795641783329545, '2024-08': -0.1987722380862572, '2024-09': -0.014371508774052355}",{'2024': -0.1052134673298708},776.8155827801302,1469.7760575813304,daily_mark_to_market_equity,L03__SPXL_SOXL__ema_80,b,SPXL_SOXL,L03,ema_80,stress,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W2,False,L03__SPXL_SOXL__ema_80/stress/W2
OK,2024-09-19,2025-03-18,1000.0,730.0787822895202,-269.9212177104798,-269.9212177104798,0.0,-0.26992121771047983,-0.4718535019346103,0.3237388002725671,2024-10-14,2025-03-10,105,0.3624980090875996,-1.5891976872369835,-1.466197302751506,-1.457512975081579,3154.27695919615,7.92404503794983,7.88404503794983,0.04,1.5804337874699999,-271.5016514979498,0.0,4,4,4,,,,51.0,14.5,66,51,0.04083950375393108,-0.11904118464168123,0.621632352360976,0.378367647639024,1.8648970570829275,0.10232615931773181,-0.11662541421006734,"{'2024-09': 0.00924055347462005, '2024-10': -0.11662541421006734, '2024-11': 0.10232615931773181, '2024-12': -0.049099953810857855, '2025-01': -0.08287684800940398, '2025-02': -0.064753327566346, '2025-03': -0.08918259224594338}","{'2024': -0.06548865939813009, '2025': -0.21875877737415794}",730.0787822895202,1079.5810591880452,daily_mark_to_market_equity,L03__SPXL_SOXL__ema_80,b,SPXL_SOXL,L03,ema_80,stress,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W3,False,L03__SPXL_SOXL__ema_80/stress/W3
OK,2025-03-19,2025-09-18,1000.0,1587.7735349434802,587.7735349434802,587.7735349434802,0.0,0.5877735349434803,1.5162524672920772,0.0976278198053614,2025-07-30,2025-08-01,9,0.3402283750817077,2.8688443010523152,3.545606408324913,15.53094671493227,999.9999958957999,2.4937655757998956,2.4937655757998956,0.0,3.7028412792799994,0.0,584.0706936642001,2,0,0,,,,,,52,33,0.07445791885715036,-0.057674262580305724,0.6242905947182574,0.37570940528174257,1.8728717841547724,0.2479091070244419,-0.001041304750200145,"{'2025-03': 0.0, '2025-04': 0.0, '2025-05': -0.001041304750200145, '2025-06': 0.2479091070244419, '2025-07': 0.024133406475163266, '2025-08': 0.04592385748433547, '2025-09': 0.18905370681550293}",{'2025': 0.5877735349434807},975.1210076098,1587.7735349434802,daily_mark_to_market_equity,L03__SPXL_SOXL__ema_80,b,SPXL_SOXL,L03,ema_80,stress,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W4,False,L03__SPXL_SOXL__ema_80/stress/W4
OK,2025-09-19,2026-03-18,1000.0,1281.7323163985277,281.7323163985277,281.7323163985277,0.0,0.2817323163985277,0.6547742629965068,0.27886708884682565,2025-10-29,2025-11-20,46,0.722113700971801,1.0628475721742374,1.4390330715586848,2.3479796977984626,1468.6867669877126,3.67851320201243,3.6685132020124303,0.01,1.22640064554,-20.03548716921244,300.5414029222,2,1,1,,,,178.0,178.0,67,57,0.11894579550357731,-0.14015020456781035,0.9840646796465802,0.015935320353419824,2.9521940389397408,0.26841047609575686,-0.11882266650331696,"{'2025-09': 0.023672869581637945, '2025-10': 0.21497395083835413, '2025-11': -0.08019498534856018, '2025-12': 0.005897857132048712, '2026-01': 0.26841047609575686, '2026-02': -0.0034562246323619483, '2026-03': -0.11882266650331696}","{'2025': 0.15074160685817728, '2026': 0.11383155763176789}",923.5761485016375,1605.2314885881774,daily_mark_to_market_equity,L03__SPXL_SOXL__ema_80,b,SPXL_SOXL,L03,ema_80,stress,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W5,False,L03__SPXL_SOXL__ema_80/stress/W5
OK,2026-03-19,2026-09-18,1000.0,1673.9063065095602,673.9063065095602,673.9063065095602,0.0,0.6739063065095601,1.7960527484300899,0.5937995920065657,2026-06-22,2026-07-29,62,1.222554158693277,1.4577686973875261,2.0676987179966493,3.024678313369792,2071.0647326115004,5.188138351099871,5.1781383510998715,0.01,1.11880494066,574.817366048225,97.97013552067499,2,1,1,1.0,,,181.0,181.0,81,46,0.19662029633765954,-0.2625051107191855,0.9124207429552629,0.08757925704473712,2.7372622288657897,0.8278622462267768,-0.4696460663053048,"{'2026-03': -0.01742768765197522, '2026-04': 0.8278622462267768, '2026-05': 0.5873528416662361, '2026-06': 0.13843346748747232, '2026-07': -0.4696460663053048, '2026-08': 0.012566139935776377, '2026-09': -0.03959848295775703}",{'2026': 0.6739063065095576},909.716467878025,3583.5261739887,daily_mark_to_market_equity,L03__SPXL_SOXL__ema_80,b,SPXL_SOXL,L03,ema_80,stress,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W6,False,L03__SPXL_SOXL__ema_80/stress/W6
