status,start_date,end_date,starting_equity,ending_equity,net_pnl,daily_profit_sum,equity_reconciliation_error,net_return,cagr,max_drawdown,drawdown_peak_date,drawdown_trough_date,drawdown_recovery_sessions,annualized_volatility,sharpe_zero_rf,sortino_zero_mar,calmar,turnover,trading_costs,adverse_execution_costs,explicit_fees,dividend_income,realized_pnl,unrealized_pnl,buy_count,sell_count,completed_round_trips,win_rate,payoff_ratio,profit_factor,average_holding_days,median_holding_days,profitable_days,losing_days,best_day,worst_day,average_invested_exposure,average_cash_allocation,average_approx_3x_invested_exposure,best_month,worst_month,monthly_returns,calendar_year_returns,minimum_equity,maximum_equity,risk_definition,candidate_id,track_id,pair_id,strategy_id,variant,cost_scenario,execution_delay_sessions,protocol_hash,phase,window_id,benchmark,artifact_path,qqq_return_gap,qqq_beta,qqq_correlation,qqq_bootstrap_p05,qqq_bootstrap_p50,qqq_bootstrap_p95,spy_return_gap,spy_beta,spy_correlation,spy_bootstrap_p05,spy_bootstrap_p50,spy_bootstrap_p95,qqqm_return_gap,qqqm_beta,qqqm_correlation,qqqm_bootstrap_p05,qqqm_bootstrap_p50,qqqm_bootstrap_p95,smh_return_gap,smh_beta,smh_correlation,smh_bootstrap_p05,smh_bootstrap_p50,smh_bootstrap_p95,soxx_return_gap,soxx_beta,soxx_correlation,soxx_bootstrap_p05,soxx_bootstrap_p50,soxx_bootstrap_p95,qqq_bootstrap_p025,qqq_bootstrap_p975,spy_bootstrap_p025,spy_bootstrap_p975,qqqm_bootstrap_p025,qqqm_bootstrap_p975,smh_bootstrap_p025,smh_bootstrap_p975,soxx_bootstrap_p025,soxx_bootstrap_p975,evaluation_return,evaluation_drawdown,stress_coverage,qualification_status,qualification_reasons,delayed_evaluation_return,delayed_evaluation_drawdown,delayed_gate_basis,qualifies,performance_gates_pass,average_equity,turnover_to_average_equity
OK,2023-09-19,2026-09-18,1000.0,3255.792643398134,2255.792643398134,2255.792643398134,0.0,2.255792643398134,0.482527042839511,0.2788341959132171,2024-06-18,2024-08-05,117,0.4173360596568313,1.1571901266030695,1.6736447653673616,1.7305160195978622,64771.7925574058,65.43147938146652,64.77147938146652,0.6599999999999999,9.989409469599998,2302.2159352938143,-56.412701365279446,60,66,66,0.7878787878787878,0.9945916652668196,3.694197613848188,68.18181818181819,42.0,358,283,0.1070363527207356,-0.1484586973733289,0.5303981922995104,0.4696018077004896,1.5911945768985307,0.4866741398203043,-0.136279118149449,"{'2023-09': -0.07137236304248973, '2023-10': 0.0, '2023-11': 0.0385905253433565, '2023-12': 0.12115485762384481, '2024-01': -0.026691227849338306, '2024-02': 0.21133808926949604, '2024-03': 0.016675362459562804, '2024-04': -0.08425678741358655, '2024-05': 0.13842826703829858, '2024-06': 0.02303559672406963, '2024-07': -0.1282590623048765, '2024-08': 0.06157247553920975, '2024-09': 0.05058177159454402, '2024-10': -0.040028763390996924, '2024-11': 0.17233443183622565, '2024-12': -0.08418874559393585, '2025-01': 0.018427637750351833, '2025-02': -0.030603634853723194, '2025-03': 0.0, '2025-04': 0.0, '2025-05': 0.011044424952089793, '2025-06': 0.0835118336682501, '2025-07': 0.011000826810476205, '2025-08': -0.024048157153385596, '2025-09': 0.10975259356951628, '2025-10': 0.244899807879303, '2025-11': -0.11271433613822035, '2025-12': -0.04975632902462157, '2026-01': 0.10945926495137015, '2026-02': 0.006492873544124089, '2026-03': -0.08099025350547395, '2026-04': 0.4866741398203043, '2026-05': 0.3293576772110314, '2026-06': 0.06156000413937801, '2026-07': -0.13627911814944904, '2026-08': 0.0343727312968265, '2026-09': -0.016929095684598217}","{'2023': 0.08131334760177045, '2024': 0.2810058235336601, '2025': 0.24300930350501115, '2026': 0.890948453637731}",923.77997534626,3856.5712819380783,daily_mark_to_market_equity,L08__SPXL_SOXL__primary,b,SPXL_SOXL,L08,primary,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,continuous,,False,L08__SPXL_SOXL__primary/base/continuous,1.2903548812419938,1.3495312090009228,0.6511634924401513,-0.3698486214733387,1.5445983759832544,7.569821688985467,1.4982387952032636,1.5433250491775374,0.5529078386027125,-0.3438737894287472,1.7614157456249435,8.352981408502242,1.2878905429356935,1.366154853120728,0.6537299976687068,-0.3730389190218337,1.542348719318233,7.562858574287251,-0.640979498675816,0.8275837553315476,0.7255522071745097,-3.244735904768495,-0.4017108196366801,3.5573518630158136,-0.0728653882879784,0.7788166987588099,0.7295121566486019,-2.456670242862159,0.1940114019116532,4.213608847457781,-0.5556232243174958,9.80585133654511,-0.5431132445639666,10.283571824390938,-0.5611827408672669,9.803927564223477,-4.003245981932269,5.094917431696203,-3.5661435180684107,5.729702611696755,1.957893233862428,0.2788393730974328,COMPLETE,BLOCKED_EXECUTION_AUDIT,execution_protocol_audit_incomplete,0.9204758609946676,0.3651220451987417,evaluation_index,False,True,1674.7369616929489,38.67580046237808
OK,2023-09-19,2026-09-18,1000.0,3016.082022390341,2016.082022390341,2016.082022390341,0.0,2.016082022390341,0.4451863288162423,0.3480929114408022,2024-07-10,2024-08-07,299,0.3970543850940329,1.1306840020222426,1.6123712161974606,1.2789296023683956,18318.84155934721,18.997860500229613,18.317860500229617,0.68,8.049505341569997,2062.2865980502356,-54.25408100146534,59,68,68,0.9558823529411764,0.3778572219047683,8.186906474603314,460.8382352941176,563.5,408,308,0.0829130179779951,-0.1189807623515888,0.4843966659952277,0.5156033340047723,1.453189997985683,0.4498799301180909,-0.1503281992695446,"{'2023-09': -0.10499777507373975, '2023-10': -0.01832657769363799, '2023-11': -0.019039852302733862, '2023-12': 0.12984885009713376, '2024-01': 0.023487705762371247, '2024-02': 0.16643334449920855, '2024-03': 0.05348726628259137, '2024-04': -0.07828655257892647, '2024-05': 0.11302309784632136, '2024-06': 0.07639662448375373, '2024-07': -0.08510840991340118, '2024-08': -0.0027652671877699264, '2024-09': 0.03639011420615601, '2024-10': -0.04291627987154656, '2024-11': 0.17106156125691885, '2024-12': -0.08377749006443469, '2025-01': 0.06663855576775068, '2025-02': -0.05000651183995186, '2025-03': -0.073563212960716, '2025-04': -9.97753768494647e-09, '2025-05': 1.8941097579272537e-08, '2025-06': 0.05969078872493472, '2025-07': -0.02572524227644324, '2025-08': 0.021334914874416855, '2025-09': 0.20624699212580921, '2025-10': 0.1960122188088662, '2025-11': -0.06258335666491699, '2025-12': 0.012607125626418414, '2026-01': 0.15521659370814422, '2026-02': 0.005439562905003692, '2026-03': -0.09893310819167389, '2026-04': 0.4498799301180909, '2026-05': 0.26396959706171463, '2026-06': 0.04969210588409312, '2026-07': -0.15032819926954466, '2026-08': 0.008152879635489052, '2026-09': -0.017568002302569385}","{'2023': -0.026215493920999422, '2024': 0.34854418528772846, '2025': 0.3555888555171043, '2026': 0.6942875410669682}",856.5546695609002,3698.8124653154337,daily_mark_to_market_equity,L02__SPXL_SOXL__primary,b,SPXL_SOXL,L02,primary,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,continuous,,False,L02__SPXL_SOXL__primary/base/continuous,1.050644260234201,1.3948515425040091,0.7074097038331593,-0.3841462309593545,1.468769199268534,6.963208785840122,1.2585281741954708,1.6153479875019152,0.6082713359287353,-0.3686724213963982,1.6855661823983643,7.391411891803785,1.0481799219279009,1.4113704649612508,0.7098644447803586,-0.3848218258268423,1.4641977118048213,6.9621994554401185,-0.8806901196836088,0.8708811517329197,0.8025119648621192,-3.2112684637200086,-0.4371278165870025,2.85316136617345,-0.3125760092957712,0.818467918834272,0.8058140852684674,-2.4420739176921655,0.0698874639353347,3.555960355136884,-0.6140132276078172,8.551330898871912,-0.5826471916818806,9.239497195249324,-0.6207830966421588,8.546779751354132,-4.0304443218051595,3.917229333398703,-3.3748689053467076,4.389468175733686,1.9110185228720509,0.3480939357458482,COMPLETE,BLOCKED_EXECUTION_AUDIT,execution_protocol_audit_incomplete,1.4840933807165595,0.3816852955776298,evaluation_index,False,True,1609.3683903241304,11.38262791134959
OK,2023-09-19,2026-09-18,1000.0,2737.858646686398,1737.858646686398,1737.858646686398,0.0,1.737858646686398,0.3992764970666964,0.3434424814587427,2024-07-10,2024-08-05,311,0.3687025929389826,1.1004311945242224,1.5507401174920976,1.1625716637347934,21787.948799300055,22.75809785596372,21.78809785596372,0.97,15.427481277360007,1657.6935379284605,64.737627480577,98,97,97,0.9278350515463918,0.3841856181110993,4.939529375714134,530.6082474226804,652.0,387,277,0.0890071069218774,-0.1328890610493223,0.5749759540248246,0.4250240459751754,1.724927862074474,0.4196313804609139,-0.1194976716998813,"{'2023-09': -0.06299866689771993, '2023-10': -0.010507345750964125, '2023-11': -0.0018418309521529563, '2023-12': 0.11919319864622535, '2024-01': 0.03140420126400478, '2024-02': 0.19017327036181286, '2024-03': 0.0772901768983596, '2024-04': -0.11184785775450179, '2024-05': 0.14051522846926012, '2024-06': 0.09982246163278363, '2024-07': -0.05694733388850415, '2024-08': -0.11462680366921507, '2024-09': 0.030744969838448988, '2024-10': -0.04644817494838038, '2024-11': 0.10168335892321823, '2024-12': -0.020705929895428854, '2025-01': -0.037137327086026684, '2025-02': -0.029956261837876363, '2025-03': -0.04261286789210961, '2025-04': 0.0, '2025-05': 0.0, '2025-06': 0.05836448375031322, '2025-07': -0.0022894347912583157, '2025-08': 0.03872290525828381, '2025-09': 0.19105400988569632, '2025-10': 0.14645684686533222, '2025-11': -0.049680792584959166, '2025-12': 0.00511146663360984, '2026-01': 0.11737805824469483, '2026-02': -0.010024900945901694, '2026-03': -0.09942235018004386, '2026-04': 0.41963138046091397, '2026-05': 0.23121834700577004, '2026-06': 0.021341749480643157, '2026-07': -0.11949767169988135, '2026-08': 0.0242483589393645, '2026-09': -0.012301447734430204}","{'2023': 0.035755411302310414, '2024': 0.3043993888608787, '2025': 0.27925078809826176, '2026': 0.5841180092160287}",904.3838478840404,3149.0848141652777,daily_mark_to_market_equity,L04__SPXL_SOXL__primary,b,SPXL_SOXL,L04,primary,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,continuous,,False,L04__SPXL_SOXL__primary/base/continuous,0.772420884530258,1.3333624506062416,0.7282241066155074,-0.5278385543932514,0.9773447730179564,4.979853951109537,0.980304798491528,1.585572790489321,0.6429707933086422,-0.4810563962296256,1.1527580168914122,5.606010991052641,0.7699565462239577,1.349377279860129,0.7308724599293887,-0.534822099579688,0.9739043025999372,4.9737496995735375,-1.158913495387552,0.8027173601870011,0.7965794258374278,-3.850632580986248,-0.9023283914881564,1.1467586050467766,-0.5907993849997142,0.7479807574336554,0.7930442551867736,-3.2080015142140277,-0.321655203983388,1.8711305472896376,-0.7662707011101787,6.214462429652,-0.65053910665345,6.983281859898315,-0.7669362248936484,6.215783253882706,-4.836290779554371,1.696755446879496,-4.2131029032825875,2.516578673539745,1.643002469364783,0.3418017796383207,COMPLETE,BLOCKED_EXECUTION_AUDIT,execution_protocol_audit_incomplete,1.4097355604216038,0.3456899280335754,evaluation_index,False,True,1569.139984872313,13.885280478065836
OK,2023-09-19,2026-09-18,1000.0,2769.013969899614,1769.013969899614,1769.013969899614,0.0,1.769013969899614,0.4045677843831463,0.2092100563658346,2026-06-22,2026-07-29,62,0.2443732316024867,1.5178525252093134,2.2459455739645966,1.933787464191969,40214.63602727106,20.757416186725244,20.10741618672525,0.65,13.705173211339996,1503.9157821293086,251.39301455896523,69,65,65,0.8461538461538461,2.930680149026859,16.118740819647723,342.38461538461536,272.0,428,321,0.0662810263437303,-0.0778584772757315,0.6685084637085302,0.3314915362914697,,0.1708570549995858,-0.141454770020727,"{'2023-09': 0.008017184272224975, '2023-10': -0.026449064946302392, '2023-11': 0.03958317694606084, '2023-12': 0.07743179827200342, '2024-01': 0.05350516277750916, '2024-02': 0.11567327359299373, '2024-03': 0.048298960145152225, '2024-04': -0.03532584751509471, '2024-05': 0.08253830270736096, '2024-06': 0.06919679199944828, '2024-07': -0.05039252212671208, '2024-08': -0.0020564366990506455, '2024-09': -0.005308153752247136, '2024-10': -0.009673530001933273, '2024-11': -0.014357385083068386, '2024-12': 0.027981526287893077, '2025-01': 0.037321023968665656, '2025-02': -0.02429364892292074, '2025-03': -0.031098569666412224, '2025-04': -1.3545764510070057e-10, '2025-05': 2.0297271641211978e-08, '2025-06': 0.1147543057370457, '2025-07': 0.03153024870222976, '2025-08': 0.008545917270727177, '2025-09': 0.10041675805032146, '2025-10': 0.09143422277052293, '2025-11': -0.024084162941823806, '2025-12': 0.022282615274161754, '2026-01': 0.09544968458343783, '2026-02': 0.013694427806185017, '2026-03': -0.030162429332659557, '2026-04': 0.1708570549995858, '2026-05': 0.14822939338532914, '2026-06': 0.0788954882029822, '2026-07': -0.14145477002072704, '2026-08': 0.04323712830823778, '2026-09': 0.015368771217230348}","{'2023': 0.09919728177627074, '2024': 0.3012545118243184, '2025': 0.3627206079033187, '2026': 0.4206281926290478}",963.19285010522,3093.354867638669,daily_mark_to_market_equity,A10__QQQM_SMH__primary,a,QQQM_SMH,A10,primary,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,continuous,,False,A10__QQQM_SMH__primary/base/continuous,0.803576207743474,0.873233810644004,0.7195648384933003,-0.2798464187934719,0.7399863605651705,2.277770041458473,1.011460121704744,0.9325896378585314,0.5705821836927621,-0.1641884429414065,0.9106166445591788,2.7217752574048997,0.8011118694371737,0.8826467700226197,0.7213029363787631,-0.2795598689278106,0.7381707779977394,2.2767346234526133,-1.127758172174336,0.5708887368468266,0.8547526666970544,-5.078219732198023,-1.2006981315900225,0.2170381506578847,-0.5596440617864983,0.5303502293388446,0.8483837060756194,-4.362948220333055,-0.5748396078581943,0.6097780466505123,-0.4434180117244261,2.7148422783264072,-0.3072741698013585,3.2346430853561916,-0.4500591546450744,2.71473347804173,-6.648356782732473,0.3376779434462343,-5.85103325202514,0.7856729847071875,1.580550139209982,0.2092173139585704,COMPLETE,BLOCKED_EXECUTION_AUDIT,execution_protocol_audit_incomplete,1.4657492066718505,0.2093967551125837,evaluation_index,False,True,1683.5755881567682,23.88644520041973
OK,2023-09-19,2026-09-18,1000.0,2684.165962954358,1684.1659629543578,1684.1659629543578,0.0,1.6841659629543575,0.3900625934858732,0.1904868446241788,2024-07-10,2024-08-07,294,0.2346326862762447,1.5265299793471916,2.233827931287101,2.0477140783944816,12392.6894249165,6.466107970872637,6.196107970872637,0.27,16.06315554383,1082.0106012972624,586.0922061132655,35,27,27,0.925925925925926,3.997977964269172,49.97472455336465,206.4814814814815,212.0,402,281,0.0575643881268364,-0.0658854134984273,0.8312375548369755,0.1687624451630245,,0.3271902502585184,-0.1282167669757541,"{'2023-09': 0.0, '2023-10': -0.028411981390604524, '2023-11': 0.09345889470361013, '2023-12': 0.07399749826436386, '2024-01': 0.036535315716842875, '2024-02': 0.09206683431684048, '2024-03': 0.03645686760130662, '2024-04': -0.04608703061604613, '2024-05': 0.09616550641468447, '2024-06': 0.07470650060771478, '2024-07': -0.03604942204444195, '2024-08': -0.005206134002309848, '2024-09': -0.026813393826025655, '2024-10': -0.004738316868471593, '2024-11': 0.028457886262949872, '2024-12': 0.0017038519924965634, '2025-01': 0.01967193483445584, '2025-02': -0.02628965007908557, '2025-03': -0.04147345004612202, '2025-04': 0.0, '2025-05': 0.0, '2025-06': 0.09481212088114033, '2025-07': 0.026380564877861, '2025-08': 0.007559186396541406, '2025-09': 0.0903545459243209, '2025-10': 0.08000887090956521, '2025-11': -0.022785908161817026, '2025-12': 0.011207887111624792, '2026-01': 0.07361055959415186, '2026-02': -0.0033075055668275732, '2026-03': -0.04574710164121787, '2026-04': 0.32719025025851844, '2026-05': 0.13024426327062177, '2026-06': 0.05739654201088129, '2026-07': -0.12821676697575413, '2026-08': 0.03530606466755559, '2026-09': 0.01738357668906243}","{'2023': 0.1410058786223296, '2024': 0.2615557485900135, '2025': 0.25382872023557734, '2026': 0.4872254972982899}",953.940551851555,2959.6774903501814,daily_mark_to_market_equity,A03__QQQM_SMH__primary,a,QQQM_SMH,A03,primary,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,continuous,,False,A03__QQQM_SMH__primary/base/continuous,0.7187282007982179,0.905483744960086,0.7771147787092912,-0.2272279477342528,0.6451835111932567,2.253297348357868,0.9266121147594876,0.998706314736901,0.6364005352210622,-0.1439720994257655,0.833602461157326,2.752644914245291,0.7162638624919175,0.9157822450313332,0.7794497145844111,-0.2307505012050678,0.6413865168514301,2.249717687012134,-1.212606179119592,0.5582790059221628,0.8705734239252285,-5.297510132655083,-1.2828274781318478,0.1494379875564507,-0.6444920687317545,0.515992338061752,0.8596821908317256,-4.349694759849897,-0.6786427788180112,0.5556786062661501,-0.3835162046885894,2.680522773131949,-0.2891857951229638,3.3053919270303447,-0.3852558679462994,2.675162756293199,-6.537558728980697,0.3066904348130611,-5.593649275362454,0.709998566359024,1.5670432932608378,0.1904634457084558,COMPLETE,BLOCKED_EXECUTION_AUDIT,execution_protocol_audit_incomplete,1.4645193083565355,0.1896990089540209,evaluation_index,False,True,1634.3622620711203,7.582584175195072
OK,2023-09-19,2026-09-18,1000.0,2748.7979017758307,1748.7979017758307,1748.7979017758307,0.0,1.7487979017758306,0.401138923177186,0.1997317483258264,2024-07-10,2024-08-07,253,0.2540692603407024,1.4600911939523409,2.0986490428591136,2.008388383617411,7248.306106653069,3.66389879471948,3.62389879471948,0.04,21.90561631055,587.5424473121402,1139.34983815314,6,4,4,0.75,9.586953148135535,28.76085944440661,340.5,405.5,416,291,0.0549446888150915,-0.0764091109605141,0.907610377529524,0.092389622470476,,0.2250011052467744,-0.1376622179621598,"{'2023-09': 0.008008570826174566, '2023-10': -0.031105567658320066, '2023-11': 0.130412911410982, '2023-12': 0.07597219048277526, '2024-01': 0.04099541636618764, '2024-02': 0.09822656538809738, '2024-03': 0.039331327010533546, '2024-04': -0.045925763313825474, '2024-05': 0.0962289686429787, '2024-06': 0.07400419170059358, '2024-07': -0.037280187885685434, '2024-08': -0.003017098495064041, '2024-09': 0.015682554395602732, '2024-10': -0.012239186318884987, '2024-11': 0.024337610986748137, '2024-12': 0.0045323601823870074, '2025-01': 0.009895692025899239, '2025-02': -0.02538484639666605, '2025-03': -0.02605746307327661, '2025-04': 0.0, '2025-05': -0.013574142714973148, '2025-06': 0.11176638961967056, '2025-07': 0.029705826791657675, '2025-08': 0.0072976327894564985, '2025-09': 0.08937430502118171, '2025-10': 0.08154532464615505, '2025-11': -0.023115508082547476, '2025-12': 0.010764780691455256, '2026-01': 0.0711424389705968, '2026-02': -0.005721032237970047, '2026-03': -0.04919539162565445, '2026-04': 0.2250011052467744, '2026-05': 0.1529021061914213, '2026-06': 0.05956562260795062, '2026-07': -0.13766221796215983, '2026-08': 0.0343160662147739, '2026-09': 0.020549198706230065}","{'2023': 0.18789715208662394, '2024': 0.32247860713644805, '2025': 0.26854872492114135, '2026': 0.37932993279147453}",961.2061274761752,3062.2928175558304,daily_mark_to_market_equity,A04__QQQM_SMH__primary,a,QQQM_SMH,A04,primary,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,continuous,,False,A04__QQQM_SMH__primary/base/continuous,0.7833601396196908,1.0003951225540064,0.7928891319222945,-0.1700094013159142,0.7033587239473891,2.1781542876152007,0.9912440535809606,1.0989415915822172,0.6467013094411032,-0.1114476798916964,0.8916332583438694,2.680261336608627,0.7808958013133904,1.0119168466322082,0.7953844549518803,-0.1722690551501022,0.7009207557176169,2.1743894850806615,-1.1479742402981192,0.6220229920480806,0.8957708720151231,-5.116491705314492,-1.2256354496027937,0.1003618414673238,-0.5798601299102816,0.5711807521466388,0.8788295082486609,-4.374572454660026,-0.6417264749345271,0.5368052565340052,-0.3386234043988599,2.54544536905811,-0.2315071106456945,3.2055001788660937,-0.3439362686933679,2.540638510623741,-6.530301659363315,0.2502682900669117,-5.575333696375848,0.6965930620695091,1.493842436980659,0.1927671505290823,COMPLETE,BLOCKED_EXECUTION_AUDIT,execution_protocol_audit_incomplete,1.498598136150302,0.193093982837183,evaluation_index,False,True,1745.2409458296877,4.153183618556017
OK,2023-09-19,2026-09-18,1000.0,2390.3657858674046,1390.3657858674046,1390.3657858674046,0.0,1.3903657858674046,0.3373380316235146,0.3891562522012419,2024-07-10,2025-05-30,381,0.3951376664830444,0.9373253122384494,1.3146927473376142,0.8668446921137196,19705.0052039208,20.406403695977865,19.706403695977865,0.7000000000000001,12.28005872438199,1378.0857261195636,1.023458655573744e-06,67,70,70,0.8857142857142857,0.5594303723146572,4.335585385438593,521.1571428571428,563.5,441,312,0.0829131500100224,-0.118980928614101,0.4063572267664203,0.5936427732335796,1.219071680299261,0.4498739661245667,-0.1503289394501693,"{'2023-09': -0.0767419827816197, '2023-10': 0.0012591651115816394, '2023-11': 0.01408342786866612, '2023-12': 0.09804608004870818, '2024-01': 0.023489257519272666, '2024-02': 0.1664350344588208, '2024-03': 0.053488656537651114, '2024-04': -0.07828567968076716, '2024-05': 0.11302408659971186, '2024-06': 0.07639747198933944, '2024-07': -0.08510807638541684, '2024-08': -0.13404631854967264, '2024-09': -0.0706661995789738, '2024-10': -0.07432059963860604, '2024-11': 0.11001036745760406, '2024-12': -0.001348263501610325, '2025-01': 0.03678039198999605, '2025-02': -0.06967397126554109, '2025-03': -0.05908445339181001, '2025-04': -2.4688444622000816e-09, '2025-05': -0.0066666488891546916, '2025-06': 0.06748440688040991, '2025-07': -0.025727164096341015, '2025-08': 0.021332955775798412, '2025-09': 0.20568600006557602, '2025-10': 0.19600529462591787, '2025-11': -0.06258623854786483, '2025-12': 0.012601353761691358, '2026-01': 0.1552123183338452, '2026-02': 0.005437131408731144, '2026-03': -0.09893549331281981, '2026-04': 0.44987396612456676, '2026-05': 0.2639664540024451, '2026-06': 0.049689839756464016, '2026-07': -0.15032893945016934, '2026-08': 0.008227555850947255, '2026-09': -0.02097827831296528}","{'2023': 0.02935183596339752, '2024': 0.0492649368040281, '2025': 0.3107330058705511, '2026': 0.6885002316044253}",898.8526568983801,2941.455216853506,daily_mark_to_market_equity,L02__TQQQ_SOXL__primary,b,TQQQ_SOXL,L02,primary,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,continuous,,False,L02__TQQQ_SOXL__primary/base/continuous,0.4249280237112646,1.3809449455228378,0.703754130233969,-0.8036303255291268,0.6609973220813283,4.785744926621856,0.6328119376725344,1.5452536088030806,0.5846993201959522,-0.6966968613350902,0.8483217397070196,5.337496217240366,0.4224636854049642,1.3976093298749903,0.7063529386316656,-0.8052744715007384,0.6571880820836269,4.784040870122539,-1.5064063562065453,0.867355237839039,0.803139889069985,-4.309216981975862,-1.191310672594762,1.1861430429781377,-0.9382922458187076,0.8143506427184354,0.805649612702413,-3.528154047278241,-0.6309285613243738,1.7597892200850298,-0.9861677809755732,6.451869616418022,-0.915210870972334,7.071288426546232,-0.991981741681384,6.447545418221983,-5.2897345716905875,1.8107420267117744,-4.333939516105683,2.41329247285836,1.41866304083273,0.3891623846859704,COMPLETE,BLOCKED_EXECUTION_AUDIT,execution_protocol_audit_incomplete,1.1096238935852425,0.4126343315238101,evaluation_index,False,True,1372.0103343340731,14.362140510760025
OK,2023-09-19,2026-09-18,1000.0,2218.913950481506,1218.9139504815062,1218.9139504815062,0.0,1.218913950481506,0.3045453497955259,0.4089747760673193,2024-07-10,2025-05-30,441,0.3809579360473697,0.8924529282290709,1.238872817786827,0.7446555817549887,27585.721062518824,28.70695015946561,27.58695015946561,1.12,18.523879823972,1200.390069634079,1.0234555676345207e-06,102,112,112,0.875,0.4412638302285341,3.088846811599739,354.44642857142856,223.5,381,268,0.0888034319029311,-0.1325029727835411,0.4929697742008592,0.5070302257991408,1.4789093226025776,0.4310377210378509,-0.1390361365572419,"{'2023-09': -0.055628376361740006, '2023-10': 0.0008558876774868995, '2023-11': 0.010829796004995229, '2023-12': 0.12965453956281792, '2024-01': 0.029058830650709577, '2024-02': 0.16118337212513456, '2024-03': 0.03941389411240026, '2024-04': -0.0969469056938389, '2024-05': 0.13245481104373646, '2024-06': 0.12015695223361433, '2024-07': -0.0825640449131314, '2024-08': -0.13764596089662207, '2024-09': -0.06861012145003786, '2024-10': -0.07840421613696746, '2024-11': 0.08282827753322741, '2024-12': 0.04020025745999756, '2025-01': -0.02215733248909446, '2025-02': -0.05663907951986169, '2025-03': -0.047954447447703274, '2025-04': 0.0, '2025-05': -0.006666665719966214, '2025-06': 0.06631348052701114, '2025-07': -0.0013140107188228667, '2025-08': 0.014071326154910357, '2025-09': 0.20636633345417654, '2025-10': 0.1662713389978181, '2025-11': -0.06671083797769817, '2025-12': -0.002891689715554868, '2026-01': 0.09820021191093709, '2026-02': -0.01944905427083843, '2026-03': -0.10163776061345497, '2026-04': 0.4310377210378509, '2026-05': 0.2572108292843034, '2026-06': 0.019630887034767897, '2026-07': -0.1390361365572419, '2026-08': 0.023877566367993763, '2026-09': -0.02097859375005251}","{'2023': 0.0792900274173518, '2024': 0.08830962996836855, '2025': 0.23344370478116794, '2026': 0.5315475734093711}",927.33990655826,2649.5604486990724,daily_mark_to_market_equity,L04__TQQQ_SOXL__primary,b,TQQQ_SOXL,L04,primary,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,continuous,,False,L04__TQQQ_SOXL__primary/base/continuous,0.2534761883253661,1.3991075320605673,0.7395492349020739,-0.8234544079363296,0.3961808158312461,3.840514378643943,0.461360102286636,1.5840563757313746,0.6216914030330697,-0.774575719944184,0.6012272624727404,4.432904976996944,0.2510118500190658,1.4160293008764275,0.7423002566935468,-0.8275466036916768,0.3948606914832853,3.832468059120567,-1.6778581915924438,0.8407742441419286,0.8075045826923419,-4.708995686572719,-1.4234833837307974,0.433290409806217,-1.1097440812046062,0.7802493605682662,0.8006442448358065,-4.011668222828116,-0.8319356403972717,0.9965819809361108,-1.0516628150690717,5.172917256730738,-0.9258743174727349,5.901234649562815,-1.0542649726724025,5.168363069654468,-5.791126981289579,0.8812246622603207,-5.10195528325057,1.4908504017430602,1.216687682134852,0.4089907394246457,COMPLETE,BLOCKED_EXECUTION_AUDIT,execution_protocol_audit_incomplete,0.9725068615977406,0.4267544237948166,evaluation_index,False,True,1380.8654532406483,19.977124489413495
