status,start_date,end_date,starting_equity,ending_equity,net_pnl,daily_profit_sum,equity_reconciliation_error,net_return,cagr,max_drawdown,drawdown_peak_date,drawdown_trough_date,drawdown_recovery_sessions,annualized_volatility,sharpe_zero_rf,sortino_zero_mar,calmar,turnover,trading_costs,adverse_execution_costs,explicit_fees,dividend_income,realized_pnl,unrealized_pnl,buy_count,sell_count,completed_round_trips,win_rate,payoff_ratio,profit_factor,average_holding_days,median_holding_days,profitable_days,losing_days,best_day,worst_day,average_invested_exposure,average_cash_allocation,average_approx_3x_invested_exposure,best_month,worst_month,monthly_returns,calendar_year_returns,minimum_equity,maximum_equity,risk_definition,candidate_id,track_id,pair_id,strategy_id,variant,cost_scenario,execution_delay_sessions,protocol_hash,phase,window_id,benchmark,artifact_path
OK,2026-03-19,2026-09-18,1000.0,1887.998469361235,887.998469361235,887.998469361235,0.0,0.887998469361235,2.5552661793174978,0.6160510044652909,2026-06-22,2026-07-29,62,1.280794942229428,1.6359452418316425,2.3862484897145553,4.1478159451024235,1992.79693580795,4.985773500899937,4.975773500899937,0.01,1.533409632135,0.15602962845002458,886.30903010065,3,1,1,1.0,,,4.0,4.0,81,46,0.20344150933962313,-0.26857870695337316,0.9379257061849577,0.06207429381504226,2.813777118554874,0.8703557901488714,-0.4909999375411568,"{'2026-03': -0.017271658023524705, '2026-04': 0.8703557901488714, '2026-05': 0.631783668983116, '2026-06': 0.13106241622909165, '2026-07': -0.4909999375411568, '2026-08': 0.026689442704058708, '2026-09': 0.06497114837567874}",{'2026': 0.8879984693612339},909.8724975064749,3745.4081961291,daily_mark_to_market_equity,L03__TQQQ_SOXL__ema_120,b,TQQQ_SOXL,L03,ema_120,stress,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W6,False,L03__TQQQ_SOXL__ema_120/stress/W6
OK,2023-09-19,2024-03-18,1000.0,1466.6704382846099,466.6704382846099,466.6704382846099,0.0,0.46667043828460986,1.165966379441612,0.1700077674682573,2024-03-07,2024-03-15,7,0.5436893745506888,1.6895038667453706,2.74515283020917,6.85831239833976,2695.71074279567,2.7147117160899095,2.6947117160899094,0.02,5.3738931607,-144.01529640435996,605.31184152827,4,2,2,,,,21.5,21.5,65,51,0.11828021684299328,-0.08727418527162945,0.8069017170913053,0.19309828290869469,2.4207051512739164,0.266164971554947,-0.10116192530478485,"{'2023-09': -0.10116192530478485, '2023-10': -0.04573899859535924, '2023-11': 0.0659135286392667, '2023-12': 0.266164971554947, '2024-01': 0.029772344300541542, '2024-02': 0.24400015221391413, '2024-03': -0.010968837400381015}","{'2023': 0.1576063628746105, '2024': 0.2669854670136067}",845.214019666375,1750.55098600461,daily_mark_to_market_equity,L03__TQQQ_SOXL__ema_80,b,TQQQ_SOXL,L03,ema_80,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W1,False,L03__TQQQ_SOXL__ema_80/base/W1
OK,2024-03-19,2024-09-18,1000.0,788.9246717944761,-211.07532820552387,-211.07532820552387,0.0,-0.21107532820552388,-0.37699280660842793,0.5288878094782534,2024-07-10,2024-09-06,49,0.7062766431942193,-0.30476568350039573,-0.3480934751950935,-0.7128029798613253,2173.93711585412,2.193337414839869,2.173337414839869,0.02,6.027608629315999,-204.97854755013995,-12.124389284699946,3,2,2,1.0,0.023014642040711904,0.023014642040711904,142.5,142.5,70,54,0.1335227935348442,-0.15212136636195128,0.8526946122708715,0.1473053877291285,2.558083836812615,0.22736752406974525,-0.28767104356959994,"{'2024-03': 0.09713198103908383, '2024-04': -0.16055602483957176, '2024-05': 0.22736752406974525, '2024-06': 0.16100000059254316, '2024-07': -0.13733211816968294, '2024-08': -0.28767104356959994, '2024-09': -0.021740957599915567}",{'2024': -0.21107532820552277},738.318912744476,1567.182780659536,daily_mark_to_market_equity,L03__TQQQ_SOXL__ema_80,b,TQQQ_SOXL,L03,ema_80,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W2,False,L03__TQQQ_SOXL__ema_80/base/W2
OK,2024-09-19,2025-03-18,1000.0,740.1806039197653,-259.8193960802347,-259.8193960802347,0.0,-0.25981939608023474,-0.4569192399669566,0.32083700498459355,2024-10-14,2025-03-07,105,0.4462848945254762,-1.1490072462253664,-1.1107552069435584,-1.4241475667337615,3183.7708632279096,3.223510707109865,3.183510707109865,0.04,3.560232536875,-263.3796286171098,0.0,4,4,4,,,,50.25,14.5,63,53,0.049788984309955486,-0.14439206877347688,0.6238455120807436,0.37615448791925643,1.8715365362422307,0.09047298022121586,-0.11721371090761679,"{'2024-09': 0.016546334302413923, '2024-10': -0.11721371090761679, '2024-11': 0.09047298022121586, '2024-12': -0.0034867893471682843, '2025-01': -0.0890122183480353, '2025-02': -0.0920906151039278, '2025-03': -0.08229749873422554}","{'2024': -0.024829112459865077, '2025': -0.24097344026863998}",740.1806039197653,1089.8423638392942,daily_mark_to_market_equity,L03__TQQQ_SOXL__ema_80,b,TQQQ_SOXL,L03,ema_80,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W3,False,L03__TQQQ_SOXL__ema_80/base/W3
OK,2025-03-19,2025-09-18,1000.0,1612.492861069916,612.492861069916,612.492861069916,0.0,0.6124928610699161,1.595046834970502,0.1140368177436838,2025-08-14,2025-08-21,19,0.3652314598947379,2.7805696949758643,3.4401992591375787,13.987121585202667,998.2293931009398,0.9972321609398314,0.9972321609398314,0.0,3.3477278508559998,0.0,609.1451332190602,2,0,0,,,,,,55,31,0.08096062285541228,-0.06363197872921345,0.6271755453030686,0.3728244546969314,1.8815266359092064,0.26842357327825783,-0.00822176104105976,"{'2025-03': 0.0, '2025-04': 0.0, '2025-05': -0.00822176104105976, '2025-06': 0.26842357327825783, '2025-07': 0.02605086704910775, '2025-08': 0.028281220601561463, '2025-09': 0.21489326590327895}",{'2025': 0.6124928610699156},966.1615896789401,1612.492861069916,daily_mark_to_market_equity,L03__TQQQ_SOXL__ema_80,b,TQQQ_SOXL,L03,ema_80,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W4,False,L03__TQQQ_SOXL__ema_80/base/W4
OK,2025-09-19,2026-03-18,1000.0,1277.5671570858801,277.5671570858801,277.5671570858801,0.0,0.2775671570858802,0.643880850604958,0.3085668406504882,2025-10-29,2025-11-20,46,0.7626640823348632,1.0377729746425215,1.4029246660875543,2.0866819300725767,1461.3230336909799,1.470803837579912,1.460803837579912,0.01,1.4551698634599999,-25.171915698459948,301.28390292088005,2,1,1,,,,158.0,158.0,67,57,0.12236744265443877,-0.14982253826809444,0.9428701996555916,0.0571298003444084,2.8286105989667747,0.26594417639639545,-0.10401137243284186,"{'2025-09': 0.025898689180364753, '2025-10': 0.2491264077198423, '2025-11': -0.10401137243284186, '2025-12': -0.004787524772651652, '2026-01': 0.26594417639639545, '2026-02': -0.027621750291789593, '2026-03': -0.09175132281011966}","{'2025': 0.14269196474918067, '2026': 0.11803285268248431}",915.441491620364,1598.7417456291798,daily_mark_to_market_equity,L03__TQQQ_SOXL__ema_80,b,TQQQ_SOXL,L03,ema_80,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W5,False,L03__TQQQ_SOXL__ema_80/base/W5
OK,2026-03-19,2026-09-18,1000.0,1707.780261949632,707.780261949632,707.780261949632,0.0,0.7077802619496318,1.910123295450358,0.6176870981608606,2026-06-22,2026-07-29,62,1.2753126154293704,1.4806138911474145,2.131900179754443,3.092380108209603,2072.6754416681097,2.0827501899498877,2.072750189949888,0.01,1.493589129582,577.17048989729,129.11618292276006,2,1,1,1.0,,,181.0,181.0,81,46,0.20415109964628808,-0.269318625899742,0.9124697915811139,0.08753020841888615,2.737409374743341,0.8542128600007157,-0.4926182146124024,"{'2026-03': -0.01668518765679028, '2026-04': 0.8542128600007157, '2026-05': 0.6342228585182248, '2026-06': 0.1321918917420455, '2026-07': -0.4926182146124024, '2026-08': 0.025932565647017958, '2026-09': -0.02748835453264664}",{'2026': 0.7077802619496336},910.45896787321,3726.20363676597,daily_mark_to_market_equity,L03__TQQQ_SOXL__ema_80,b,TQQQ_SOXL,L03,ema_80,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W6,False,L03__TQQQ_SOXL__ema_80/base/W6
OK,2023-09-19,2024-03-18,1000.0,1459.522601057381,459.52260105738105,459.52260105738105,0.0,0.45952260105738096,1.1447179469399504,0.16990396990728485,2024-03-07,2024-03-15,7,0.5436875536771243,1.6713355903644413,2.7247123467801346,6.7374408471127145,2693.1671950848,6.746699270849794,6.726699270849794,0.02,5.358608808231,-146.77206010089986,600.93605235005,4,2,2,,,,21.5,21.5,65,51,0.11823613978722625,-0.08722378665604114,0.8071851672338887,0.19281483276611133,2.4215555017016657,0.2660028705386255,-0.10330863702741488,"{'2023-09': -0.10330863702741488, '2023-10': -0.046528836044030464, '2023-11': 0.06438936409017493, '2023-12': 0.2660028705386255, '2024-01': 0.02978408313630876, '2024-02': 0.24386087560328584, '2024-03': -0.010975441784302653}","{'2023': 0.15208830041738075, '2024': 0.2668495987057782}",841.8626552869353,1741.7606192573812,daily_mark_to_market_equity,L03__TQQQ_SOXL__ema_80,b,TQQQ_SOXL,L03,ema_80,stress,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W1,False,L03__TQQQ_SOXL__ema_80/stress/W1
OK,2024-03-19,2024-09-18,1000.0,785.7069860067661,-214.2930139932339,-214.2930139932339,0.0,-0.21429301399323386,-0.38205405169078244,0.5303885488503559,2024-07-10,2024-09-06,49,0.7073130869709445,-0.3146756795714559,-0.35925355569946105,-0.7203286204404374,2173.51403522075,5.450045202549895,5.430045202549896,0.02,6.027608629315999,-207.64377474534996,-12.676847877199991,3,2,2,1.0,0.015806744023217096,0.015806744023217096,142.5,142.5,70,54,0.13372161222878542,-0.1522724702132875,0.8538042245814357,0.14619577541856432,2.561412673744307,0.22773472611429169,-0.2896329244970608,"{'2024-03': 0.09564698114441383, '2024-04': -0.1607736366105884, '2024-05': 0.22773472611429169, '2024-06': 0.16121178695726734, '2024-07': -0.13748769065910904, '2024-08': -0.2896329244970608, '2024-09': -0.021757001292205924}",{'2024': -0.21429301399323453},735.269606886766,1565.6977807648661,daily_mark_to_market_equity,L03__TQQQ_SOXL__ema_80,b,TQQQ_SOXL,L03,ema_80,stress,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W2,False,L03__TQQQ_SOXL__ema_80/stress/W2
OK,2024-09-19,2025-03-18,1000.0,736.4565785716753,-263.5434214283247,-263.5434214283247,0.0,-0.26354342142832465,-0.4624493182225521,0.32330289828615866,2024-10-14,2025-03-07,105,0.4465276102357296,-1.1712264235498206,-1.1326537835323358,-1.4303902645909272,3173.3709516954,7.971807805199829,7.931807805199829,0.04,3.560232536875,-267.1036539651997,0.0,4,4,4,,,,50.25,14.5,63,53,0.04983642454882764,-0.14417081249855457,0.6249868107887676,0.3750131892112324,1.874960432366303,0.08991727899444046,-0.1179723361349746,"{'2024-09': 0.01580383438446442, '2024-10': -0.1179723361349746, '2024-11': 0.08991727899444046, '2024-12': -0.003494119753428837, '2025-01': -0.08957146335925281, '2025-02': -0.09303815093279255, '2025-03': -0.08346974196543644}","{'2024': -0.02688210762277421, '2025': -0.24319901592540982}",736.4565785716753,1088.310525797264,daily_mark_to_market_equity,L03__TQQQ_SOXL__ema_80,b,TQQQ_SOXL,L03,ema_80,stress,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W3,False,L03__TQQQ_SOXL__ema_80/stress/W3
OK,2025-03-19,2025-09-18,1000.0,1610.702240966466,610.702240966466,610.702240966466,0.0,0.610702240966466,1.5892983979541855,0.11411572569837003,2025-08-14,2025-08-21,19,0.36548274723453245,2.7728476962469633,3.4304986294703292,13.927076117055147,999.35677479315,2.492161533149918,2.492161533149918,0.0,3.3463900796159995,0.0,607.3558508868501,2,0,0,,,,,,55,31,0.08103121483952047,-0.06367333383474127,0.6277205627140026,0.37227943728599744,1.8831616881420075,0.267736434228133,-0.008964261012650132,"{'2025-03': 0.0, '2025-04': 0.0, '2025-05': -0.008964261012650132, '2025-06': 0.267736434228133, '2025-07': 0.02608655138588767, '2025-08': 0.028300586443035902, '2025-09': 0.2150464911308978}",{'2025': 0.6107022409664664},965.4190897073499,1610.702240966466,daily_mark_to_market_equity,L03__TQQQ_SOXL__ema_80,b,TQQQ_SOXL,L03,ema_80,stress,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W4,False,L03__TQQQ_SOXL__ema_80/stress/W4
OK,2025-09-19,2026-03-18,1000.0,1275.3759513295101,275.37595132951014,275.37595132951014,0.0,0.2753759513295102,0.6381646953768267,0.3089133242592861,2025-10-29,2025-11-20,46,0.7636498638653256,1.032852170403904,1.3972568663395872,2.065837389523489,1462.10182785745,3.662009593949989,3.6520095939499893,0.01,1.4551698634599999,-26.620621456149944,300.5414029222,2,1,1,,,,158.0,158.0,67,57,0.1225119671414503,-0.15001465199320496,0.9440722108074345,0.05592778919256547,2.8322166324223033,0.26629023728094525,-0.10413204261408715,"{'2025-09': 0.02441368921894438, '2025-10': 0.24948754376258298, '2025-11': -0.10413204261408715, '2025-12': -0.004793724693840207, '2026-01': 0.26629023728094525, '2026-02': -0.02813882487967967, '2026-03': -0.091894473547534}","{'2025': 0.14120696478776007, '2026': 0.11756761979340324}",913.956491658944,1597.2567456677598,daily_mark_to_market_equity,L03__TQQQ_SOXL__ema_80,b,TQQQ_SOXL,L03,ema_80,stress,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W5,False,L03__TQQQ_SOXL__ema_80/stress/W5
OK,2026-03-19,2026-09-18,1000.0,1704.2860156919774,704.2860156919774,704.2860156919774,0.0,0.7042860156919775,1.898251146469046,0.6178701419970823,2026-06-22,2026-07-29,62,1.2757667188402697,1.4773478880995847,2.127112378762605,3.072249357014584,2071.064813723775,5.188138553374879,5.178138553374879,0.01,1.489159435352,574.817366048225,127.9794902084,2,1,1,1.0,,,181.0,181.0,81,46,0.20423062205404752,-0.2694014737277334,0.9125193390664319,0.0874806609335681,2.7375580171992953,0.8539411012033551,-0.4927993536932541,"{'2026-03': -0.01742768765197522, '2026-04': 0.8539411012033551, '2026-05': 0.6344966421088345, '2026-06': 0.13231845830153066, '2026-07': -0.4927993536932541, '2026-08': 0.025847544978308212, '2026-09': -0.028446357680653733}",{'2026': 0.7042860156919759},909.716467878025,3724.067296256425,daily_mark_to_market_equity,L03__TQQQ_SOXL__ema_80,b,TQQQ_SOXL,L03,ema_80,stress,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W6,False,L03__TQQQ_SOXL__ema_80/stress/W6
OK,2023-09-19,2024-03-18,1000.0,1214.0177375662192,214.01773756621924,214.01773756621924,0.0,0.21401773756621933,0.4789803098458074,0.07950783989768007,2023-12-27,2024-01-04,15,0.2623208756255584,1.6210131418853053,2.4629020052193655,6.024315469546337,3602.23576593993,3.791894544109778,3.6018945441097783,0.19,4.040631160328999,53.34189257961127,156.63521382627903,15,19,19,1.0,0.20320715270662448,1.727260798006308,54.0,56.0,59,37,0.06461131719794944,-0.03965134569508921,0.41301407264600637,0.5869859273539937,1.239042217938019,0.11887143917297482,-0.055628376361740006,"{'2023-09': -0.055628376361740006, '2023-10': 0.0008558876774868995, '2023-11': 0.011838425850561052, '2023-12': 0.10944896188764108, '2024-01': 0.023495319811057458, '2024-02': 0.11887143917297482, '2024-03': -0.0008607746379794001}","{'2023': 0.06104297347626897, '2024': 0.14417395705356117}",927.33990655826,1300.9339291197994,daily_mark_to_market_equity,L04__TQQQ_SOXL__vol_target_30,b,TQQQ_SOXL,L04,vol_target_30,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W1,False,L04__TQQQ_SOXL__vol_target_30/base/W1
OK,2024-03-19,2024-09-18,1000.0,931.3687906516374,-68.63120934836263,-68.63120934836263,0.0,-0.06863120934836264,-0.13229937051412444,0.2853918633323065,2024-07-10,2024-09-06,49,0.3340215433750667,-0.25453797358500785,-0.2962478450642103,-0.4635709265476739,3878.2327207806793,4.098165215319846,3.8781652153198465,0.22000000000000003,2.9723854069569997,-71.60358480426987,-9.951050095342466e-06,24,22,22,1.0,0.18149079584414032,0.6170687058700771,89.72727272727273,91.0,72,54,0.05529548878138124,-0.074034802111129,0.4302073087337321,0.5697926912662679,1.290621926201196,0.09799973511676074,-0.09470544620543642,"{'2024-03': 0.04168764387868373, '2024-04': -0.06597301326110694, '2024-05': 0.09799973511676074, '2024-06': 0.09044490871274413, '2024-07': -0.059917342781851235, '2024-08': -0.09470544620543642, '2024-09': -0.060573448170859634}",{'2024': -0.06863120934836342},908.509602046724,1276.981607265167,daily_mark_to_market_equity,L04__TQQQ_SOXL__vol_target_30,b,TQQQ_SOXL,L04,vol_target_30,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W2,False,L04__TQQQ_SOXL__vol_target_30/base/W2
OK,2024-09-19,2025-03-18,1000.0,961.9861302998861,-38.0138697001139,-38.0138697001139,0.0,-0.03801386970011389,-0.07562815008007795,0.14898587373534866,2024-12-24,2025-03-04,55,0.270663550594948,-0.15823839638702214,-0.2003606411332653,-0.5076196030129686,5611.871545875478,5.741836271419686,5.611836271419686,0.13,3.002422051306,-41.01629175141969,0.0,16,13,13,1.0,0.6419204284584884,0.7489071665349032,38.46153846153846,14.0,58,48,0.0453160363507763,-0.06351141415668127,0.4367760627290938,0.5632239372709062,1.3103281881872815,0.07803433479769595,-0.058856040417050504,"{'2024-09': 0.008031489234243905, '2024-10': -0.058856040417050504, '2024-11': 0.07803433479769595, '2024-12': 0.03691207321694656, '2025-01': -0.00031705741390219977, '2025-02': -0.051471410264728346, '2025-03': -0.04335364606251757}","{'2024': 0.060485372228795464, '2025': -0.09288128295621512}",948.702747162214,1130.399720298796,daily_mark_to_market_equity,L04__TQQQ_SOXL__vol_target_30,b,TQQQ_SOXL,L04,vol_target_30,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W3,False,L04__TQQQ_SOXL__vol_target_30/base/W3
OK,2025-03-19,2025-09-18,1000.0,1191.112884146988,191.1128841469881,191.1128841469881,0.0,0.19111288414698802,0.4177333719298044,0.07162465114977534,2025-08-14,2025-08-21,19,0.16536483904371382,2.1817990779683654,2.2228032682887138,5.83225698448815,1020.5182309488599,1.0698396226398919,1.0198396226398918,0.05,0.672802429628,9.107778614003074,181.3323031033571,17,5,5,1.0,,,45.8,34.0,50,29,0.041803101935731446,-0.037883632424581926,0.28125761450856507,0.718742385491435,0.8437728435256953,0.1292190299840279,-0.004999999380879916,"{'2025-03': 0.0, '2025-04': 0.0, '2025-05': -0.004999999380879916, '2025-06': 0.04935719029289509, '2025-07': -0.0008496368082332451, '2025-08': 0.01110779767788772, '2025-09': 0.1292190299840279}",{'2025': 0.19111288414698668},995.0000006191201,1191.112884146988,daily_mark_to_market_equity,L04__TQQQ_SOXL__vol_target_30,b,TQQQ_SOXL,L04,vol_target_30,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W4,False,L04__TQQQ_SOXL__vol_target_30/base/W4
OK,2025-09-19,2026-03-18,1000.0,1075.1868786074588,75.18687860745877,75.18687860745877,0.0,0.07518687860745876,0.15847373909599516,0.150612311929758,2025-10-29,2025-11-20,56,0.35779442730132727,0.5915258221314419,0.7366778424497543,1.05219644440425,2844.6563527284297,3.09443130998984,2.84443130998984,0.25,0.815073467448,59.78314466859172,14.58866047141842,17,25,25,1.0,0.594261276649361,2.3770451065974445,82.4,70.0,67,55,0.06523856748835066,-0.10097151177141028,0.4608724929150936,0.5391275070849064,1.3826174787452803,0.1260102466940991,-0.04905216614667418,"{'2025-09': -0.0048673239975322025, '2025-10': 0.1260102466940991, '2025-11': -0.04905216614667418, '2025-12': -0.0018094927656360227, '2026-01': 0.07414248956697977, '2026-02': -0.014236665356254452, '2026-03': -0.045324141355659875}","{'2025': 0.0636370538819433, '2026': 0.010858802524190247}",968.2043855014283,1186.2240729924388,daily_mark_to_market_equity,L04__TQQQ_SOXL__vol_target_30,b,TQQQ_SOXL,L04,vol_target_30,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W5,False,L04__TQQQ_SOXL__vol_target_30/base/W5
OK,2026-03-19,2026-09-18,1000.0,1396.8134292787815,396.81342927878154,396.81342927878154,0.0,0.3968134292787815,0.9484172867170513,0.15801710334043007,2026-06-03,2026-07-29,74,0.3231835339767674,2.215324804400322,3.012246748295834,6.001991345669671,3239.147999549644,3.48954768657584,3.23954768657584,0.25000000000000006,0.615950609357,396.19747866942424,0.0,14,25,25,1.0,0.7808162143333011,18.739589143999225,70.36,64.0,73,48,0.05299879288196263,-0.0765096635630299,0.27007278155908027,0.7299272184409198,0.8102183446772407,0.3137463068214801,-0.10566373239931925,"{'2026-03': -0.019874807663499916, '2026-04': 0.3137463068214801, '2026-05': 0.19170340035637845, '2026-06': 0.01563763639703586, '2026-07': -0.10566373239931925, '2026-08': 0.01818495679884191, '2026-09': -0.015737684026458032}",{'2026': 0.39681342927878416},937.3750750577801,1592.8754869203299,daily_mark_to_market_equity,L04__TQQQ_SOXL__vol_target_30,b,TQQQ_SOXL,L04,vol_target_30,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W6,False,L04__TQQQ_SOXL__vol_target_30/base/W6
OK,2023-09-19,2024-03-18,1000.0,1207.4332353729042,207.43323537290416,207.43323537290416,0.0,0.20743323537290426,0.46283778577618695,0.079562508621558,2023-12-27,2024-01-04,15,0.26250541338661304,1.5782260074305514,2.399518086103943,5.817284972469784,3595.4824950581506,9.176584749949871,8.986584749949872,0.19,4.032462972854,48.18121048540123,155.21956191464898,15,19,19,1.0,0.1926365834888405,1.637410959655144,54.0,56.0,59,37,0.0646145841528416,-0.0396544732901577,0.41314573884769096,0.5868542611523091,1.2394372165430732,0.11855052033696545,-0.05651937632208015,"{'2023-09': -0.05651937632208015, '2023-10': 9.829869072053299e-07, '2023-11': 0.010296460815160335, '2023-12': 0.1078226057372138, '2024-01': 0.023226608915796643, '2024-02': 0.11855052033696545, '2024-03': -0.0009591893633786874}","{'2023': 0.05597215618155471, '2024': 0.1434328341942641}",926.4489065979201,1293.9648436267544,daily_mark_to_market_equity,L04__TQQQ_SOXL__vol_target_30,b,TQQQ_SOXL,L04,vol_target_30,stress,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W1,False,L04__TQQQ_SOXL__vol_target_30/stress/W1
OK,2024-03-19,2024-09-18,1000.0,925.9372083074653,-74.06279169253469,-74.06279169253469,0.0,-0.07406279169253471,-0.14236986310298216,0.2873275958751621,2024-07-10,2024-09-06,49,0.3340201235719866,-0.2892629600428169,-0.3371240016186339,-0.4954966565927727,3868.9393285449255,9.891928703924847,9.671928703924847,0.22000000000000003,2.9678613613900002,-77.03065378709763,7.33172842976459e-07,24,22,22,1.0,0.17495479534628627,0.5948463041773734,76.36363636363636,77.5,72,51,0.05529686416320856,-0.0740372412049809,0.43029511575603946,0.5697048842439605,1.2908853472681185,0.09788997970592628,-0.09700669009352125,"{'2024-03': 0.040967046924434536, '2024-04': -0.06732761352491501, '2024-05': 0.09788997970592628, '2024-06': 0.09029022988459245, '2024-07': -0.06011117841462854, '2024-08': -0.09700669009352125, '2024-09': -0.06124237617723305}",{'2024': -0.07406279169253427},907.7676020882342,1273.8284111473654,daily_mark_to_market_equity,L04__TQQQ_SOXL__vol_target_30,b,TQQQ_SOXL,L04,vol_target_30,stress,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W2,False,L04__TQQQ_SOXL__vol_target_30/stress/W2
OK,2024-09-19,2025-03-18,1000.0,954.1313404570676,-45.86865954293239,-45.86865954293239,0.0,-0.0458686595429324,-0.09087926984397332,0.15085301225771763,2024-12-24,2025-03-04,55,0.2704994804839489,-0.22056359671145337,-0.2782079476086596,-0.6024358975922534,5590.664170374748,14.106443190799679,13.976443190799678,0.13,2.995405547867,-48.864065090799436,-1.7850084963162567e-14,16,13,13,1.0,0.6067526808248975,0.707878127629047,38.46153846153846,14.0,59,49,0.04534791508266944,-0.06355870922833984,0.436910661663791,0.563089338336209,1.310731984991373,0.07674876944562548,-0.06071590542661576,"{'2024-09': 0.007404193229523903, '2024-10': -0.06071590542661576, '2024-11': 0.07674876944562548, '2024-12': 0.034574170872234467, '2025-01': -0.0016591466780726538, '2025-02': -0.05152112029742295, '2025-03': -0.044072588769021426}","{'2024': 0.05408768199229197, '2025': -0.09482734998506037}",946.2387355070242,1123.6350764122926,daily_mark_to_market_equity,L04__TQQQ_SOXL__vol_target_30,b,TQQQ_SOXL,L04,vol_target_30,stress,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W3,False,L04__TQQQ_SOXL__vol_target_30/stress/W3
OK,2025-03-19,2025-09-18,1000.0,1189.3796885068853,189.37968850688526,189.37968850688526,0.0,0.18937968850688525,0.41361890505047505,0.07164942307661526,2025-08-14,2025-08-21,19,0.16534056275672235,2.164598293901208,2.2074974284374895,5.772815569054747,1020.8070035418501,2.5977825477499286,2.5477825477499287,0.05,0.672550054635,8.623358638536873,180.08377981371328,17,5,5,1.0,,,45.8,34.0,50,29,0.04180543309758877,-0.03788496890352955,0.28129042575184343,0.7187095742481566,0.8438712772555303,0.1291221228170969,-0.005379107132200134,"{'2025-03': 0.0, '2025-04': 0.0, '2025-05': -0.005379107132200134, '2025-06': 0.0490181415977855, '2025-07': -0.001298447217625287, '2025-08': 0.01088860079832843, '2025-09': 0.1291221228170969}",{'2025': 0.18937968850688414},994.6208928678,1189.3796885068853,daily_mark_to_market_equity,L04__TQQQ_SOXL__vol_target_30,b,TQQQ_SOXL,L04,vol_target_30,stress,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W4,False,L04__TQQQ_SOXL__vol_target_30/stress/W4
